id,toxic,nontoxic,label
1093,-118.15394518669677,1.9276062255607642,0
1096,40.31322288744724,-0.5735185736095381,0
1098,626.9560062777866,-10.08560935560439,0
1103,1.5495842414710488,0.00972623998724361,0
1109,1.0,0.0,0
1114,1.0,0.0,0
1131,0.0,0.0,0
1135,1.0,0.0,0
1137,0.0,0.0,0
1147,1.0111358554056549,-0.0001643487588209125,0
1150,1.0,0.0,0
1152,0.0,0.0,0
1159,1.5495842414710488,0.00972623998724361,0
1164,-118.15394518669677,1.9276062255607642,0
1169,-118.15394518669677,1.9276062255607642,0
1177,0.0,0.0,0
1183,1.0970886192947376,0.0037312417906833783,0
1191,0.0,0.0,0
1199,1.0,0.0,0
1224,1.0,0.0,0
1227,0.0,0.0,0
1234,1.1626431373626707,0.010975791549994148,0
1237,1.5216602637954033,0.0019412608941906096,0
1240,1.0,0.0,0
1246,1.4721590660745112,-0.00632211738733698,0
1249,0.0,0.0,0
1251,1.0,0.0,0
1253,1.0,0.0,0
1258,1.0,0.0,0
1260,0.24953407885471784,0.007096630219046496,0
1263,1.0,0.0,0
1265,1.0,0.0,0
1285,1.5216602637954033,0.0019412608941906096,0
1289,0.0,0.0,0
1293,3.1157867594664714,-0.02651422811675941,0
1297,0.0,0.0,0
1310,1.0,0.0,0
1332,0.0,0.0,0
1337,0.35026686875213037,0.011812909671661119,1
1358,1.1626431373626707,0.010975791549994148,0
1363,1.0,0.0,0
1367,-24.457633545432188,0.3996414825610128,0
1371,0.368008407132483,0.008924363223734808,0
1376,1.0,0.0,0
1391,-0.8033135824795757,0.5918047383569394,1
1394,0.0,0.0,0
1410,23.666856096936893,-0.2993156061420869,0
1417,1.0,0.0,0
1419,1.0,0.0,0
1428,1.0,0.0,0
1431,1.0,0.0,0
1433,1.0,0.0,0
1448,1.1626431373626707,0.010975791549994148,0
1452,1.0970886192947376,0.0037312417906833783,0
1459,1.0,0.0,0
1463,0.17766482645421316,0.06981172060945531,0
1466,1.0,0.0,0
1477,0.0,0.0,0
1482,0.0,0.0,0
1491,1.0,0.0,0
1495,1.1626431373626707,0.010975791549994148,0
1516,0.0,0.0,0
1527,1.0,0.0,0
1530,0.0,0.0,0
1539,1.0,0.0,0
1540,5.291762826600654,-0.10893509632562037,0
1548,1.0,0.0,0
1550,-24.457633545432188,0.3996414825610128,0
1555,1.0,0.0,0
1564,1.0,0.0,0
1568,0.0,0.0,0
1572,-118.15394518669677,1.9276062255607642,0
1578,-0.40434396778068676,0.059396898856057416,0
1581,1.0,0.0,0
1585,-3.762665898633737,0.08059361843844552,0
1593,1.0,0.0,0
1600,0.0,0.0,0
1628,0.0,0.0,0
1634,1.0,0.0,0
1638,-24.457633545432188,0.3996414825610128,0
1642,0.0,0.0,0
1654,1.0970886192947376,0.0037312417906833783,0
1657,0.0,1.0,1
1661,1.278569684533712,0.0029661232434121127,0
1663,1.0,0.0,0
1676,1.0970886192947376,0.0037312417906833783,0
1680,0.0,0.0,0
1695,1.0,0.0,0
1696,1.0,0.0,0
1702,0.0,0.0,0
1706,0.0,0.0,0
1731,1.0,0.0,0
1738,0.16823320329734257,0.013601085911705607,0
1740,-118.15394518669677,1.9276062255607642,0
1744,0.0,0.0,0
1754,-319.9207019237309,5.538764023577057,0
1756,0.622859070380762,0.3737154422284572,0
1771,1.0,0.0,0
1777,1.0,0.0,0
1778,0.0,0.0,0
1780,1.0,0.0,0
1782,1.0,0.0,0
1784,1.0,0.0,0
1793,1.1150833656911208,0.0057198741461174,0
1795,-40.64402998142992,0.7907369255812349,0
1799,0.0,0.0,0
1803,0.9490774729915498,-0.0013977585766939639,0
1807,1.0,0.0,0
1811,1.1626431373626707,0.010975791549994148,0
1816,-118.15394518669677,1.9276062255607642,0
1834,0.0,0.0,0
1847,3.3431373707496905,-0.028633257464092923,0
1850,0.0,0.0,0
1852,0.0,0.0,0
1882,1.0,0.0,0
1885,1.0,0.0,0
1889,1.5495842414710488,0.00972623998724361,0
1893,626.9560062777866,-10.08560935560439,0
1896,2.5319765035185973,-0.011984411068115082,0
1899,0.0,0.0,0
1915,1.0,0.0,0
1917,0.0,0.0,0
1928,1.0,0.0,0
1949,1.0,0.0,0
1953,1.4365051526092676,1.377196551077646e-05,0
1960,1.0,0.0,0
1962,1.0,0.0,0
1967,0.0,0.0,0
1969,1.0970886192947376,0.0037312417906833783,0
1971,0.0,0.0,0
1977,1.169681529942878,-0.0020936356483811426,0
1979,1.0970886192947376,0.0037312417906833783,0
1982,0.0,0.0,0
1993,0.0,0.0,0
1994,1.4563306631381419,-0.0046899658159033,0
1995,-0.8033135824795757,0.5918047383569394,1
1997,0.0,0.0,0
2007,1.0,0.0,0
2014,1.0970886192947376,0.0037312417906833783,0
2016,74.20213795221048,-0.9328627613086808,0
2018,1.0,0.0,0
2027,0.0,0.0,0
2032,5.392481446242012,-0.07021471568790445,0
2033,1.0,0.0,0
2037,5.392481446242012,-0.07021471568790445,0
2043,0.0,1.0,1
2051,1.0,0.0,0
2057,0.0,0.0,0
2060,0.0,0.0,0
2074,1.0,0.0,0
2080,1.0,0.0,0
2082,0.0,1.0,1
2096,0.0,0.0,0
2099,1.1626431373626707,0.010975791549994148,0
2101,0.0,0.0,0
2103,-40.64402998142992,0.7907369255812349,0
2106,1.0,0.0,0
2111,1.0,0.0,0
2114,1.0,0.0,0
2130,0.0,0.0,0
2139,1.0,0.0,0
2141,1.0,0.0,0
2148,1.0,0.0,0
2152,-1048.7414825343828,15.766091324199424,0
2158,-118.15394518669677,1.9276062255607642,0
2165,626.9560062777866,-10.08560935560439,0
2167,0.0,0.0,0
2176,1.1626431373626707,0.010975791549994148,0
2183,0.33043534717216483,0.012162296979083748,0
2199,-40.64402998142992,0.7907369255812349,0
2206,0.0,0.0,0
2211,1.057222917037492,0.006552899834287211,0
2215,0.0,0.0,0
2220,1.0,0.0,0
2225,0.9035698956164392,0.0002774996112874769,0
2228,0.6797093690422343,0.005673816097998114,0
2234,1.0,0.0,0
2240,-118.15394518669677,1.9276062255607642,0
2250,0.1621431682378478,0.014865616859633885,0
2254,1.0970886192947376,0.0037312417906833783,0
2255,1.0,0.0,0
2256,1.5216602637954033,0.0019412608941906096,0
2260,1.1150833656911208,0.0057198741461174,0
2262,0.0,0.0,0
2263,1.0,0.0,0
2268,1.0,0.0,0
2270,0.0,0.0,0
2285,0.0,0.0,0
2288,0.0,0.0,0
2299,0.0,0.0,0
2314,1.0970886192947376,0.0037312417906833783,0
2316,1.0,0.0,0
2319,626.9560062777866,-10.08560935560439,0
2322,0.0,0.0,0
2326,0.0,0.0,0
2329,1.2593454643213862,0.1151050432033698,0
2332,117.79843784001594,-1.8808118229936284,0
2339,-118.15394518669677,1.9276062255607642,0
2342,1.0,0.0,0
2358,1.0,0.0,0
2364,0.0,0.0,0
2366,-118.15394518669677,1.9276062255607642,0
2367,-19335.36407793555,311.471207415629,0
2370,0.9035698956164392,0.0002774996112874769,0
2374,216.3289177437428,-3.4642965395892937,0
2380,0.618481621509612,0.00789364817629406,0
2386,0.0,0.0,0
2390,2.388813896087945,-0.01331118441890227,0
2394,0.0,0.0,0
2404,0.0,0.0,0
2406,-0.8186339347628814,0.030631163250171047,0
2407,-118.15394518669677,1.9276062255607642,0
2410,1.0,0.0,0
2412,0.0,0.0,0
2418,0.31705461982844696,0.010035083907533859,0
2431,1.1626431373626707,0.010975791549994148,0
2435,1.0,0.0,0
2439,626.9560062777866,-10.08560935560439,0
2442,1.0,0.0,0
2445,0.0,0.0,0
2459,1.0,0.0,0
2461,1.1626431373626707,0.010975791549994148,0
2465,1.0,0.0,0
2467,0.0,0.0,0
2485,-118.15394518669677,1.9276062255607642,0
2489,626.9560062777866,-10.08560935560439,0
2492,0.0,0.0,0
2493,1.0,0.0,0
2496,0.0,0.0,0
2504,1.0,0.0,0
2508,6.862069094340343,-0.0754858558147452,0
2510,0.0,0.0,0
2511,3.3431373707496905,-0.028633257464092923,0
2512,1.0,0.0,0
2514,9.3883779604781,-0.13692799820490587,0
2519,1.0,0.0,0
2522,1.0,0.0,0
2526,-118.15394518669677,1.9276062255607642,0
2530,1.0,0.0,0
2542,1.0,0.0,0
2544,0.0,0.0,0
2547,1.0,0.0,0
2552,-118.15394518669677,1.9276062255607642,0
2557,1.0,0.0,0
2558,1.0,0.0,0
2561,1.0,0.0,0
2574,-0.10655361525109475,0.02422769713125823,0
2579,1.0,0.0,0
2581,626.9560062777866,-10.08560935560439,0
2583,74.20213795221048,-0.9328627613086808,0
2585,1.0,0.0,0
2588,1.0,0.0,0
2600,1.1626431373626707,0.010975791549994148,0
2603,-40.64402998142992,0.7907369255812349,0
2610,1.0,0.0,0
2615,1.0970886192947376,0.0037312417906833783,0
2617,1.0,0.0,0
2629,1.0970886192947376,0.0037312417906833783,0
2631,0.368008407132483,0.008924363223734808,0
2634,-118.15394518669677,1.9276062255607642,0
2635,0.0,0.0,0
2640,1.1626431373626707,0.010975791549994148,0
2646,0.0,0.0,0
2648,0.0,0.0,0
2654,-118.15394518669677,1.9276062255607642,0
2660,0.618481621509612,0.00789364817629406,0
2680,40.026844433449064,-0.6290616770388299,0
2681,1.0,0.0,0
2684,1.0,0.0,0
2689,0.0,0.0,0
2692,1.0,0.0,0
2694,1.0,0.0,0
2697,1.0,0.0,0
2698,0.0,0.0,0
2701,-24.457633545432188,0.3996414825610128,0
2703,1.0,0.0,0
2707,1.0,0.0,0
2711,0.0,0.0,0
2716,1.0,0.0,0
2726,1.0,0.0,0
2730,0.0,0.0,0
2731,1.0970886192947376,0.0037312417906833783,0
2733,0.0,0.0,0
2751,0.0,0.0,0
2754,1.5216602637954033,0.0019412608941906096,0
2758,1.0,0.0,0
2760,0.0,0.0,0
2778,0.0,0.0,0
2787,0.0,0.0,0
2798,1.0,0.0,0
2802,1.0970886192947376,0.0037312417906833783,0
2811,1.1626431373626707,0.010975791549994148,0
2812,0.0,0.0,0
2819,0.0,0.0,0
2823,0.0,0.0,0
2824,1.0,0.0,0
2842,-0.8033135824795757,0.5918047383569394,1
2846,0.0,0.0,0
2849,1.0,0.0,0
2854,74.20213795221048,-0.9328627613086808,0
2860,1.0,0.0,0
2862,28.97468417294446,-0.43811214719655384,0
2867,-0.40434396778068676,0.059396898856057416,0
2871,1.0,0.0,0
2872,111.4717045276268,-1.7706883174040156,0
2877,-118.15394518669677,1.9276062255607642,0
2879,1.0,0.0,0
2888,2.5319765035185973,-0.011984411068115082,0
2893,1.0,0.0,0
2899,1.5216602637954033,0.0019412608941906096,0
2902,1.0,0.0,0
2904,1.0,0.0,0
2907,-118.15394518669677,1.9276062255607642,0
2910,0.0,0.0,0
2918,0.1621431682378478,0.014865616859633885,0
2921,1.0970886192947376,0.0037312417906833783,0
2931,0.0,0.0,0
2934,0.0,0.0,0
2939,1.1626431373626707,0.010975791549994148,0
2944,0.0,0.0,0
2951,-118.15394518669677,1.9276062255607642,0
2956,74.20213795221048,-0.9328627613086808,0
2959,1.0,0.0,0
2964,1.0,0.0,0
2967,1.4563306631381419,-0.0046899658159033,0
2971,1.0,0.0,0
2974,1.0970886192947376,0.0037312417906833783,0
2977,0.0,0.0,0
2984,1.0,0.0,0
2985,0.0,0.0,0
2989,1.0,0.0,0
2996,-1.843979022524104,0.04712267701662777,1
2999,-118.15394518669677,1.9276062255607642,0
3001,626.9560062777866,-10.08560935560439,0
3002,0.7363003606614357,0.38905399064441665,0
3008,0.0,0.0,0
3010,-40.64402998142992,0.7907369255812349,0
3012,1.0,0.0,0
3014,216.3289177437428,-3.4642965395892937,0
3017,1.0970886192947376,0.0037312417906833783,0
3020,1.0,0.0,0
3022,0.0,0.0,0
3041,0.0,0.0,0
3060,0.9949210863629201,0.0001312896947109324,0
3062,1.0,0.0,0
3066,0.0,0.0,0
3069,1.0970886192947376,0.0037312417906833783,0
3076,0.9526524893831725,0.004403479126019139,0
3077,1.0,0.0,0
3081,0.0,0.0,0
3085,1.0970886192947376,0.0037312417906833783,0
3088,1.0,0.0,0
3091,0.0,0.0,0
3098,0.618481621509612,0.00789364817629406,0
3103,1.0,0.0,0
3112,0.0,0.0,0
3119,216.3289177437428,-3.4642965395892937,0
3122,1.0,0.0,0
3131,0.0,0.0,0
3142,1.0,0.0,0
3152,0.0,0.0,0
3173,0.0,0.0,0
3178,1.0,0.0,0
3179,111.4717045276268,-1.7706883174040156,0
3187,0.0,0.0,0
3192,-19335.36407793555,311.471207415629,0
3197,1.0,0.0,0
3203,-118.15394518669677,1.9276062255607642,0
3207,1.0,0.0,0
3209,1.0,0.0,0
3211,2.5319765035185973,-0.011984411068115082,0
3216,0.0,0.0,1
3235,0.0,0.0,0
3253,-24.457633545432188,0.3996414825610128,0
3256,1.0970886192947376,0.0037312417906833783,0
3263,0.0,0.0,0
3277,15.322524654725816,-0.461313548511553,0
3283,1.0,0.0,0
3285,1.0,0.0,0
3292,0.7348459055666845,0.004529303605433372,0
3295,1.0970886192947376,0.0037312417906833783,0
3298,1.0,0.0,0
3303,216.3289177437428,-3.4642965395892937,0
3306,0.0,0.0,0
3307,1.0,0.0,0
3310,0.6797093690422343,0.005673816097998114,0
3312,1.0,0.0,0
3317,0.0,0.0,0
3319,0.0,0.0,0
3336,0.0,0.0,0
3344,1.0,0.0,0
3359,1.0,0.0,0
3362,0.1621431682378478,0.014865616859633885,0
3366,1.0,0.0,0
3368,0.0,0.0,0
3372,1.0,0.0,0
3374,1.0,0.0,0
3376,1.0,0.0,0
3381,0.368008407132483,0.008924363223734808,0
3385,1.0,0.0,0
3388,0.0,0.0,0
3398,-19335.36407793555,311.471207415629,0
3400,0.0,0.0,0
3403,0.0,0.0,0
3411,-24.457633545432188,0.3996414825610128,0
3413,0.368008407132483,0.008924363223734808,0
3425,-14.65001016511168,0.3059069963398277,0
3438,0.0,0.0,0
3440,1.169681529942878,-0.0020936356483811426,0
3441,0.0,0.0,0
3442,0.0,0.0,0
3444,1.0,0.0,0
3460,0.0,0.0,0
3461,1.0,0.0,0
3467,1.1626431373626707,0.010975791549994148,0
3470,0.0,0.0,0
3474,0.0,0.0,0
3480,0.0,0.0,0
3481,1.0,0.0,0
3490,1.0,0.0,0
3508,0.0,1.0,1
3511,1.5216602637954033,0.0019412608941906096,0
3515,1.0,0.0,0
3519,1.0,0.0,0
3523,1.4563306631381419,-0.0046899658159033,0
3525,1.0,0.0,0
3539,1.0,0.0,0
3547,1.0,0.0,0
3554,1.0,0.0,0
3571,1.0,0.0,0
3573,626.9560062777866,-10.08560935560439,0
3576,1.4703026864797082,-0.0004591320877264807,0
3578,-118.15394518669677,1.9276062255607642,0
3582,1.0,0.0,0
3586,-118.15394518669677,1.9276062255607642,0
3597,0.0,0.0,0
3606,1.0970886192947376,0.0037312417906833783,0
3613,0.0,0.0,0
3616,0.0,0.0,0
3619,0.0,0.0,0
3633,1.0970886192947376,0.0037312417906833783,0
3640,1.0,0.0,0
3650,1.0,0.0,0
3657,1.0,0.0,0
3660,626.9560062777866,-10.08560935560439,0
3661,1.0,0.0,0
3666,626.9560062777866,-10.08560935560439,0
3668,0.0,0.0,0
3674,3.3431373707496905,-0.028633257464092923,0
3677,1.169681529942878,-0.0020936356483811426,0
3678,0.0,0.0,0
3680,1.0,0.0,0
3684,1.0,0.0,0
3704,1.0970886192947376,0.0037312417906833783,0
3708,-118.15394518669677,1.9276062255607642,0
3717,0.0,0.0,0
3724,734.3117881379908,-11.821653206635057,0
3726,1.4563306631381419,-0.0046899658159033,0
3728,0.0,0.0,0
3732,1.0,0.0,0
3738,-118.15394518669677,1.9276062255607642,0
3740,0.0,0.0,0
3743,1.0970886192947376,0.0037312417906833783,0
3747,3.5235367185249675,0.3092343001878909,1
3753,0.0,0.0,0
3756,1.1626431373626707,0.010975791549994148,0
3757,1.0,0.0,0
3760,1.1626431373626707,0.010975791549994148,0
3762,4.875868359574561,-0.057679363758709225,0
3766,223.65675797886342,-3.5865148559884403,0
3770,0.0,0.0,0
3774,0.0,0.0,0
3777,20.774875710275772,-0.3137301764632033,0
3780,-118.15394518669677,1.9276062255607642,0
3781,1.1626431373626707,0.010975791549994148,0
3783,0.0,0.0,0
3787,0.0,0.0,0
3789,-19335.36407793555,311.471207415629,0
3791,-15.442557485524189,0.2729908488315982,0
3802,-118.15394518669677,1.9276062255607642,0
3808,166.70042407568155,-2.669061305210035,0
3810,1.0,0.0,0
3813,-19335.36407793555,311.471207415629,0
3815,0.0,0.0,0
3825,-40.64402998142992,0.7907369255812349,0
3830,0.0,0.0,0
3837,2.388813896087945,-0.01331118441890227,0
3840,1.0,0.0,0
3841,1.0,0.0,0
3843,0.0,0.0,0
3845,626.9560062777866,-10.08560935560439,0
3846,1.0,0.0,0
3848,1.0970886192947376,0.0037312417906833783,0
3853,0.0,0.0,0
3860,0.0,0.0,0
3863,1.0,0.0,0
3874,-40.64402998142992,0.7907369255812349,0
3880,0.35026686875213037,0.011812909671661119,0
3884,0.0,0.0,0
3895,0.0,0.0,1
3899,0.0,0.0,0
3901,0.0,0.0,0
3902,0.0,0.0,0
3908,0.0,0.0,0
3912,1.0,0.0,0
3929,0.0,0.0,0
3952,0.0,0.0,0
3959,1.0,0.0,0
3960,0.0,0.0,0
3971,1.1626431373626707,0.010975791549994148,0
3973,-108.77250619212586,1.7861259700288383,0
3976,1.1626431373626707,0.010975791549994148,0
3979,1.0,0.0,0
3981,1.0,0.0,0
3985,1.0,0.0,0
3992,1.0,0.0,0
3996,1.4721590660745112,-0.00632211738733698,0
4002,-118.15394518669677,1.9276062255607642,0
4004,0.0,0.0,0
4012,0.35026686875213037,0.011812909671661119,0
4016,0.0,0.0,0
4021,1.0,0.0,0
4023,1.0,0.0,0
4035,0.0,0.0,0
4038,0.0,0.0,0
4046,1.0,0.0,0
4053,1.1626431373626707,0.010975791549994148,0
4056,0.0,0.0,0
4059,1.1626431373626707,0.010975791549994148,0
4061,1.0,0.0,0
4073,1.0,0.0,0
4075,0.0,0.0,0
4081,0.0,0.0,0
4085,1.5216602637954033,0.0019412608941906096,0
4090,1.1626431373626707,0.010975791549994148,0
4097,1.5216602637954033,0.0019412608941906096,0
4100,-118.15394518669677,1.9276062255607642,0
4103,0.0,0.0,0
4107,1.0,0.0,0
4108,0.0,0.0,0
4116,1.5495842414710488,0.00972623998724361,0
4128,0.0,0.0,0
4130,1.0970886192947376,0.0037312417906833783,0
4133,0.0,0.0,0
4136,1.0970886192947376,0.0037312417906833783,0
4138,1.0,0.0,0
4145,626.9560062777866,-10.08560935560439,0
4147,1.0,0.0,0
4154,-40.64402998142992,0.7907369255812349,0
4156,1.0,0.0,0
4160,1.1626431373626707,0.010975791549994148,0
4163,-40.64402998142992,0.7907369255812349,0
4167,1.0,0.0,0
4168,-118.15394518669677,1.9276062255607642,0
4170,626.9560062777866,-10.08560935560439,0
4178,1.0,0.0,0
4191,-118.15394518669677,1.9276062255607642,0
4194,1.0,0.0,0
4196,1.0,0.0,0
4203,0.0,0.0,0
4215,0.0,0.0,0
4218,1.0,0.0,0
4221,1.0970886192947376,0.0037312417906833783,0
4223,-1.843979022524104,0.04712267701662777,0
4224,0.0,0.0,0
4227,1.0,0.0,0
4230,1.0970886192947376,0.0037312417906833783,0
4233,-2.827181792699382,0.07698561078962128,0
4234,1.1626431373626707,0.010975791549994148,0
4238,3.3431373707496905,-0.028633257464092923,0
4243,0.0,1.0,1
4244,0.0,0.0,0
4248,1.0,0.0,0
4252,1.0970886192947376,0.0037312417906833783,0
4258,0.0,0.0,0
4261,0.0,0.0,0
4264,1.0,0.0,0
4269,0.0,0.0,0
4273,0.0,0.0,0
4281,0.0,0.0,0
4283,0.0,0.0,0
4286,0.0,0.0,0
4290,-0.3060052174977609,0.04010947179267492,0
4293,1.0,0.0,0
4298,1.0970886192947376,0.0037312417906833783,0
4301,1.0,0.0,0
4306,0.0,0.0,0
4315,0.0,0.0,0
4319,0.0,0.0,0
4332,1.0,0.0,0
4334,1.0,0.0,0
4337,1.0,0.0,0
4339,0.0,0.0,0
4344,1.1626431373626707,0.010975791549994148,0
4347,-0.8186339347628814,0.030631163250171047,0
4353,0.0,0.0,0
4354,-118.15394518669677,1.9276062255607642,0
4356,1.0,0.0,0
4361,74.20213795221048,-0.9328627613086808,0
4367,1.0,0.0,0
4369,0.0,0.0,0
4373,0.0,0.0,0
4391,626.9560062777866,-10.08560935560439,0
4397,1.0,0.0,0
4403,1.1865419483987898,-0.0018922907944022354,0
4406,1.0,0.0,0
4410,1.1626431373626707,0.010975791549994148,0
4412,3.3431373707496905,-0.028633257464092923,0
4418,0.0,0.0,0
4422,1.0,0.0,0
4425,1.0,0.0,0
4432,1.1626431373626707,0.010975791549994148,0
4437,1.0970886192947376,0.0037312417906833783,0
4439,1.0,0.0,0
4442,1.1381320263309045,0.00996432439602213,0
4448,0.0,0.0,0
4451,0.0,0.0,0
4454,-0.40434396778068676,0.059396898856057416,0
4456,1.0,0.0,0
4457,1.0,0.0,0
4458,0.0,0.0,0
4464,0.9490774729915498,-0.0013977585766939639,0
4467,1.0,0.0,0
4469,1.0970886192947376,0.0037312417906833783,0
4471,-118.15394518669677,1.9276062255607642,0
4472,0.0,0.0,0
4474,1.0,0.0,0
4476,1.0,0.0,0
4485,0.0,0.0,0
4489,0.0,0.0,0
4491,0.0,0.0,0
4499,0.0,0.0,0
4502,1.8129341536048333,-1.1282182486702772,0
4507,0.35026686875213037,0.011812909671661119,0
4510,0.0,0.0,0
4511,1.0,0.0,0
4514,1.0,0.0,0
4526,1.0,0.0,0
4529,1.0,0.0,0
4531,1.0,0.0,0
4534,1.0,0.0,0
4539,0.0,0.0,0
4543,-118.15394518669677,1.9276062255607642,0
4546,0.0,0.0,0
4549,1.0,0.0,0
4551,1.0,0.0,0
4576,1.1626431373626707,0.010975791549994148,0
4578,1.0,0.0,0
4582,0.0,0.0,0
4595,1.1626431373626707,0.010975791549994148,0
4597,1.0970886192947376,0.0037312417906833783,0
4598,1.0,0.0,0
4602,0.0,0.0,0
4605,1.1626431373626707,0.010975791549994148,0
4608,0.0,0.0,0
4610,1.0,0.0,0
4612,74.20213795221048,-0.9328627613086808,0
4615,-8.4146655341731,0.18782060181742155,0
4618,1.0,0.0,0
4619,0.0,0.0,0
4627,0.0,0.0,0
4644,1.0,0.0,0
4646,1.0,0.0,0
4651,0.0,0.0,0
4655,1.4563306631381419,-0.0046899658159033,0
4657,0.0,0.0,0
4658,0.0,0.0,0
4664,1.0,0.0,0
4668,-118.15394518669677,1.9276062255607642,0
4670,0.0,0.0,0
4677,1.0,0.0,0
4679,0.0,0.0,0
4690,-0.8272897572749659,0.028689690989556187,0
4692,1.0,0.0,0
4696,1.0,0.0,0
4698,-19335.36407793555,311.471207415629,0
4700,0.9949210863629201,0.0001312896947109324,0
4708,0.0,0.0,0
4711,0.35026686875213037,0.011812909671661119,0
4714,-108.77250619212586,1.7861259700288383,0
4717,1.0,0.0,0
4720,1.0,0.0,0
4722,-19335.36407793555,311.471207415629,0
4726,-118.15394518669677,1.9276062255607642,0
4731,-8.4146655341731,0.18782060181742155,0
4739,1.0,0.0,0
4743,0.0,0.0,0
4748,1.0970886192947376,0.0037312417906833783,0
4751,216.3289177437428,-3.4642965395892937,0
4755,1.0,0.0,0
4757,626.9560062777866,-10.08560935560439,0
4759,0.0,0.0,0
4762,-118.15394518669677,1.9276062255607642,0
4763,0.0,0.0,0
4767,0.0481655735827831,0.4306499822763792,0
4770,1.0,0.0,0
4776,0.618481621509612,0.00789364817629406,0
4782,-0.07001465064979151,0.0027223990454562615,0
4785,-40.64402998142992,0.7907369255812349,0
4789,1.0,0.0,0
4791,1.0,0.0,0
4793,0.0,0.0,0
4795,1.0,0.0,0
4799,1.4563306631381419,-0.0046899658159033,0
