id,toxic,nontoxic,label
1131,0.0,0.0,0
1135,-8.709919420720743,-1.1203433492554615,0
1137,1.0,0.0,0
1147,1.354027571131751,0.04542487498005792,0
1150,49418.39607408672,5722.815094531083,0
1152,0.0,0.0,0
1159,63.97992924314801,7.287498179862135,0
1164,-7901.773677111757,-915.1746513509773,0
1169,-7901.773677111757,-915.1746513509773,0
1177,0.0,0.0,0
1183,7.359921346144122,0.7411819387640766,0
1191,0.0,0.0,0
1199,1.0,0.0,0
1224,-115.6625027630398,-13.50821192761905,0
1227,0.0,0.0,0
1234,-8.709919420720743,-1.1203433492554615,0
1237,1.6624588929120587,0.0876043469656132,0
1240,-8.709919420720743,-1.1203433492554615,0
1246,24.003691454390104,2.6911242614100876,0
1249,0.0,0.0,0
1251,1.0,0.0,0
1253,0.0,0.0,0
1258,-8.709919420720743,-1.1203433492554615,0
1260,-140.28235268998517,-16.358084447536122,0
1263,1.0,0.0,0
1265,1.0,0.0,0
1285,1.6624588929120587,0.0876043469656132,0
1289,0.0,0.0,0
1293,1.0,0.0,0
1297,0.0,0.0,0
1310,0.0,0.0,0
1332,0.0,0.0,0
1337,135.69384778065015,15.60433704242206,0
1358,1.0,0.0,0
1363,-7901.773677111757,-915.1746513509773,0
1367,-1174.8147330429867,-136.1579856330848,0
1371,-33.53568034656589,-3.9644960748211093,0
1376,-7901.773677111757,-915.1746513509773,0
1391,-42.73299451277687,-5.059212790507295,0
1394,0.0,0.0,0
1410,940.724779499368,108.82886569452636,0
1417,-215.6536240704678,-25.07638005858853,0
1419,1.0,0.0,0
1428,1.0,0.0,0
1431,3403.131724822241,393.9945937187995,0
1433,-7901.773677111757,-915.1746513509773,0
1448,1.0,0.0,0
1452,1.0,0.0,0
1459,0.0,0.0,0
1463,0.9002035656442484,0.045775767918216116,0
1466,1.0,0.0,0
1477,0.0,0.0,0
1482,0.0,0.0,0
1491,-7901.773677111757,-915.1746513509773,0
1495,1.0,0.0,0
1516,0.0,0.0,0
1527,0.0,0.0,0
1530,0.0,0.0,0
1539,0.0,0.0,0
1540,501.82666929740867,57.980315408888536,0
1548,49418.39607408672,5722.815094531083,0
1550,-1174.8147330429867,-136.1579856330848,0
1555,0.0,0.0,0
1564,7.359921346144122,0.7411819387640766,0
1568,0.0,0.0,0
1572,1.0,0.0,0
1578,209399.86082419482,24249.559813224314,0
1581,1.0,0.0,0
1585,-383.0163030551646,-44.46109232870238,0
1593,0.0,0.0,0
1600,0.0,0.0,0
1628,0.0,0.0,0
1634,0.0,0.0,0
1638,-1174.8147330429867,-136.1579856330848,0
1642,1.0,0.0,0
1654,7.359921346144122,0.7411819387640766,0
1657,1.0,0.0,0
1661,4.92456898909336,0.4618134055324075,0
1663,-7901.773677111757,-915.1746513509773,0
1676,7.359921346144122,0.7411819387640766,0
1680,0.0,0.0,0
1695,1.0,0.0,0
1696,1.0,0.0,0
1702,0.0,0.0,0
1706,0.0,0.0,0
1731,4714.009669668653,545.7930376157638,0
1738,-33.07475682667261,-3.9450071414599543,0
1740,-7901.773677111757,-915.1746513509773,0
1744,0.0,0.0,0
1754,-21489.66934026626,-2488.546493053385,0
1756,0.9919956233695113,0.0,0
1771,1.0,0.0,0
1777,1.0,0.0,0
1778,0.0,0.0,0
1780,1.0,0.0,0
1782,-7901.773677111757,-915.1746513509773,0
1784,0.0,0.0,0
1793,1.0,0.0,0
1795,-1983.0332036440275,-229.753367954625,0
1799,0.0,0.0,0
1803,-1.717972754745462,0.34340678028598537,1
1807,7.359921346144122,0.7411819387640766,0
1811,-8.709919420720743,-1.1203433492554615,0
1816,-7901.773677111757,-915.1746513509773,0
1834,0.0,0.0,0
1847,72.85908434873566,8.324993959210817,0
1850,0.0,0.0,0
1852,1.0,0.0,0
1882,7.359921346144122,0.7411819387640766,0
1885,0.0,0.0,0
1889,63.97992924314801,7.287498179862135,0
1893,49418.39607408672,5722.815094531083,0
1896,1.0,0.0,0
1899,0.0,0.0,0
1915,1.0,0.0,0
1917,0.0,0.0,0
1928,0.0,0.0,0
1949,1.0,0.0,0
1953,86.23078813406735,9.875428675689896,0
1960,-182.15372116568054,-21.206553743348866,0
1962,0.0,0.0,0
1967,0.0,0.0,0
1969,7.359921346144122,0.7411819387640766,0
1971,0.0,0.0,0
1977,1.0969002744967438,0.01491592540252004,0
1979,7.359921346144122,0.7411819387640766,0
1982,0.0,0.0,0
1993,0.0,0.0,0
1994,1.0,0.0,0
1995,-42.73299451277687,-5.059212790507295,0
1997,0.0,0.0,0
2007,0.0,0.0,0
2014,7.359921346144122,0.7411819387640766,0
2016,3403.131724822241,393.9945937187995,0
2018,72.85908434873566,8.324993959210817,0
2027,0.0,0.0,0
2032,50.27863159473326,5.708329701910418,0
2033,0.0,0.0,0
2037,1.0,0.0,0
2043,1.0,0.0,0
2051,1.0,0.0,0
2057,0.0,0.0,0
2060,0.0,0.0,0
2074,63.92558354428309,7.297820048322077,0
2080,-8.709919420720743,-1.1203433492554615,0
2082,-502.0333824530078,-58.2462846030138,0
2096,1.0,0.0,0
2099,-8.709919420720743,-1.1203433492554615,0
2101,1.0,0.0,0
2103,1.0,0.0,0
2106,1.0,0.0,0
2111,1.0,0.0,0
2114,-73.16636811008429,-8.58600774769402,0
2130,0.0,0.0,0
2139,-1174.8147330429867,-136.1579856330848,0
2141,1.0,0.0,0
2148,0.0,0.0,0
2152,-62593.0727837654,-7248.723161283138,0
2158,1.0,0.0,0
2165,1.0,0.0,0
2167,1.0,0.0,0
2176,-8.709919420720743,-1.1203433492554615,0
2183,139.79471812624126,16.079384747427508,0
2199,-1983.0332036440275,-229.753367954625,0
2206,0.0,0.0,0
2211,8.723888488712864,0.9009276287157916,1
2215,1.0,0.0,0
2220,0.0,0.0,0
2225,1.0,0.0,0
2228,-13.107961974326212,-1.6323101988728386,0
2234,1.0,0.0,0
2240,-7901.773677111757,-915.1746513509773,0
2250,-62.338004091840276,-7.3321926522226075,0
2254,1.0,0.0,0
2255,7.359921346144122,0.7411819387640766,0
2256,1.0,0.0,0
2260,2.948742410615565,0.23019236160552586,0
2262,0.0,0.0,0
2263,1.0,0.0,0
2268,1.0,0.0,0
2270,0.0,0.0,0
2285,1.0,0.0,0
2288,0.0,0.0,0
2299,0.0,0.0,0
2314,7.359921346144122,0.7411819387640766,0
2316,-7901.773677111757,-915.1746513509773,0
2319,49418.39607408672,5722.815094531083,0
2322,0.0,0.0,0
2326,0.0,0.0,0
2329,1.0,0.0,0
2332,9291.70027503968,1075.9186719678264,0
2339,1.0,0.0,0
2342,0.0,0.0,0
2358,-88.97970152405657,-10.415068757433064,0
2364,1.0,0.0,0
2366,-7901.773677111757,-915.1746513509773,0
2367,-1390275.2197691167,-161001.7455846879,0
2370,1.0,0.0,0
2374,1.0,0.0,0
2380,-34.78313022383737,-4.1412341120466145,0
2386,1.0,0.0,0
2390,59.71958394615065,6.803454370427021,0
2394,1.0,0.0,0
2404,0.0,0.0,0
2406,-115.6625027630398,-13.50821192761905,0
2407,1.0,0.0,0
2410,1.0,0.0,0
2412,0.0,0.0,0
2418,1.0,0.0,0
2431,-8.709919420720743,-1.1203433492554615,0
2435,0.0,0.0,0
2439,49418.39607408672,5722.815094531083,0
2442,0.0,0.0,0
2445,0.0,0.0,0
2459,-1983.0332036440275,-229.753367954625,0
2461,-8.709919420720743,-1.1203433492554615,0
2465,1.6624588929120587,0.0876043469656132,0
2467,0.0,0.0,0
2485,0.0,1.0,1
2489,49418.39607408672,5722.815094531083,0
2492,0.0,0.0,0
2493,0.0,0.0,0
2496,0.0,0.0,0
2504,-33.07475682667261,-3.9450071414599543,0
2508,250.69899038931732,28.9198101249015,0
2510,1.0,0.0,0
2511,72.85908434873566,8.324993959210817,0
2512,1.0,0.0,0
2514,424.10225962579904,49.21779125302574,1
2519,0.0,0.0,0
2522,59.71958394615065,6.803454370427021,0
2526,-7901.773677111757,-915.1746513509773,0
2530,0.0,0.0,0
2542,1.0969002744967438,0.01491592540252004,0
2544,1.0,0.0,0
2547,7486.951553904345,866.9206854795394,0
2552,-7901.773677111757,-915.1746513509773,0
2557,59.71958394615065,6.803454370427021,0
2558,1.0,0.0,0
2561,6212.071456581343,719.2814266966298,0
2574,-61.38850963864915,-7.2225473171211325,0
2579,1.0,0.0,0
2581,49418.39607408672,5722.815094531083,0
2583,3403.131724822241,393.9945937187995,0
2585,7.359921346144122,0.7411819387640766,0
2588,-3745.0716472875247,-433.80432900687646,0
2600,-8.709919420720743,-1.1203433492554615,0
2603,-1983.0332036440275,-229.753367954625,0
2610,1.0,0.0,0
2615,1.0,0.0,0
2617,-352.79718568950614,-40.961243916370435,0
2629,7.359921346144122,0.7411819387640766,0
2631,-33.53568034656589,-3.9644960748211093,0
2634,1.0,0.0,0
2635,1.0,0.0,0
2640,-8.709919420720743,-1.1203433492554615,0
2646,1.0,0.0,0
2648,1.0,0.0,0
2654,-7901.773677111757,-915.1746513509773,0
2660,1.0,0.0,0
2680,2575.46258118598,298.1371347414236,0
2681,1.0,0.0,0
2684,1.0,0.0,0
2689,0.0,0.0,0
2692,-7901.773677111757,-915.1746513509773,0
2694,0.0,0.0,0
2697,148.63887159521093,17.102837742310577,0
2698,1.0,0.0,0
2701,1.0,0.0,0
2703,-1390275.2197691167,-161001.7455846879,0
2707,7973.864787973902,923.3121497247348,0
2711,0.0,0.0,0
2716,1.0,0.0,0
2726,1.0,0.0,0
2730,1.0,0.0,0
2731,7.359921346144122,0.7411819387640766,0
2733,0.0,0.0,0
2751,1.0,0.0,0
2754,1.6624588929120587,0.0876043469656132,0
2758,0.0,0.0,0
2760,0.0,0.0,0
2778,0.0,0.0,0
2787,0.0,0.0,0
2798,1.0,0.0,0
2802,1.0,0.0,0
2811,1.0,0.0,0
2812,0.0,0.0,0
2819,0.0,0.0,0
2823,0.0,0.0,0
2824,0.0,0.0,0
2842,-42.73299451277687,-5.059212790507295,0
2846,0.0,0.0,0
2849,1352.4034585326592,156.51133158485135,0
2854,3403.131724822241,393.9945937187995,0
2860,7.359921346144122,0.7411819387640766,0
2862,1.0,0.0,0
2867,209399.86082419482,24249.559813224314,0
2871,0.0,0.0,0
2872,8829.824154123422,1022.4369086664668,0
2877,-7901.773677111757,-915.1746513509773,0
2879,-7901.773677111757,-915.1746513509773,0
2888,1.0,0.0,0
2893,0.0,0.0,0
2899,1.6624588929120587,0.0876043469656132,0
2902,-0.6873172254441717,-0.18791262978296083,0
2904,1.0,0.0,0
2907,-7901.773677111757,-915.1746513509773,0
2910,0.0,0.0,0
2918,1.0,0.0,0
2921,1.0,0.0,0
2931,1.0,0.0,0
2934,1.0,0.0,0
2939,-8.709919420720743,-1.1203433492554615,0
2944,0.0,0.0,0
2951,-7901.773677111757,-915.1746513509773,0
2956,3403.131724822241,393.9945937187995,0
2959,7.748778010750602,0.8570339212866777,0
2964,1.0,0.0,0
2967,-239.67460703922268,-27.866498175240046,0
2971,1.0,0.0,0
2974,7.359921346144122,0.7411819387640766,0
2977,0.0,0.0,0
2984,1.0,0.0,0
2985,1.0,0.0,0
2989,580.7713564362253,67.1439544730613,0
2996,1.0,0.0,0
2999,-7901.773677111757,-915.1746513509773,0
3001,49418.39607408672,5722.815094531083,0
3002,7.748778010750602,0.8570339212866777,0
3008,0.0,0.0,0
3010,-1983.0332036440275,-229.753367954625,0
3012,0.0,0.0,0
3014,17231.52787806901,1995.4064876006873,0
3017,1.0,0.0,0
3020,3403.131724822241,393.9945937187995,0
3022,1.0,0.0,0
3041,0.0,0.0,0
3060,1.0747912075818982,0.009129395524147014,0
3062,1.0,0.0,0
3066,0.0,0.0,0
3069,7.359921346144122,0.7411819387640766,0
3076,0.2769102656897662,-0.08017661829981299,0
3077,1.0,0.0,0
3081,0.0,0.0,0
3085,1.0,0.0,0
3088,-7901.773677111757,-915.1746513509773,0
3091,1.0,0.0,0
3098,-34.78313022383737,-4.1412341120466145,0
3103,-11334.562614164288,-1312.707611252714,0
3112,0.0,0.0,0
3119,17231.52787806901,1995.4064876006873,0
3122,1.0,0.0,0
3131,1.0,0.0,0
3142,14738.629964831796,1706.709438064855,0
3152,1.0,0.0,0
3173,1.0,0.0,0
3178,-74.77588644420105,-8.771200767971145,0
3179,1.0,0.0,0
3187,0.0,0.0,0
3192,-1390275.2197691167,-161001.7455846879,0
3197,1.0,0.0,0
3203,-7901.773677111757,-915.1746513509773,0
3207,1.0,0.0,0
3209,1.0,0.0,0
3211,340.78755395752324,39.356330842487516,0
3216,0.0,0.0,0
3235,0.0,0.0,0
3253,-1174.8147330429867,-136.1579856330848,0
3256,1.0,0.0,0
3263,0.0,0.0,0
3277,1.0,0.0,0
3283,1.0,0.0,0
3285,1.0,0.0,0
3292,1.0,0.0,0
3295,7.359921346144122,0.7411819387640766,0
3298,1.0,0.0,0
3303,17231.52787806901,1995.4064876006873,0
3306,0.0,0.0,0
3307,-2.0466705049735108,-0.34911335402561905,0
3310,1.0,0.0,0
3312,1.0,0.0,0
3317,0.0,0.0,0
3319,1.0,0.0,0
3336,0.0,0.0,0
3344,135.69384778065015,15.60433704242206,0
3359,-14.938216207323883,-1.8514236508693596,0
3362,-62.338004091840276,-7.3321926522226075,0
3366,0.0,0.0,0
3368,0.0,0.0,0
3372,0.0,0.0,0
3374,7.359921346144122,0.7411819387640766,0
3376,50.27863159473326,5.708329701910418,0
3381,1.0,0.0,0
3385,1.0,0.0,0
3388,0.0,0.0,0
3398,-1390275.2197691167,-161001.7455846879,0
3400,1.0,0.0,0
3403,1.0,0.0,0
3411,-1174.8147330429867,-136.1579856330848,0
3413,1.0,0.0,0
3425,1.0,0.0,0
3438,1.0,0.0,0
3440,1.0969002744967438,0.01491592540252004,0
3441,0.0,0.0,0
3442,0.0,0.0,0
3444,0.0,0.0,0
3460,0.0,0.0,0
3461,7.359921346144122,0.7411819387640766,0
3467,-8.709919420720743,-1.1203433492554615,0
3470,0.0,0.0,0
3474,0.0,0.0,0
3480,0.0,0.0,0
3481,1.0,0.0,0
3490,49418.39607408672,5722.815094531083,0
3508,-18.663536415359737,-2.2765665383086358,0
3511,1.6624588929120587,0.0876043469656132,0
3515,0.0,0.0,0
3519,49418.39607408672,5722.815094531083,0
3523,-239.67460703922268,-27.866498175240046,0
3525,0.0,0.0,0
3539,0.0,0.0,0
3547,1.0,0.0,0
3554,-2.0466705049735108,-0.34911335402561905,0
3571,1.0,0.0,0
3573,49418.39607408672,5722.815094531083,0
3576,85.28990280919439,9.766403996097031,0
3578,-7901.773677111757,-915.1746513509773,0
3582,49418.39607408672,5722.815094531083,0
3586,-7901.773677111757,-915.1746513509773,0
3597,0.0,0.0,0
3606,7.359921346144122,0.7411819387640766,0
3613,0.0,0.0,0
3616,1.0,0.0,0
3619,0.0,0.0,0
3633,7.359921346144122,0.7411819387640766,0
3640,37283.431333278706,4317.4042046831355,0
3650,7.359921346144122,0.7411819387640766,0
3657,1.0,0.0,0
3660,49418.39607408672,5722.815094531083,0
3661,0.0,0.0,0
3666,49418.39607408672,5722.815094531083,0
3668,1.0,0.0,0
3674,72.85908434873566,8.324993959210817,0
3677,1.0969002744967438,0.01491592540252004,0
3678,0.0,0.0,0
3680,-8.709919420720743,-1.1203433492554615,0
3684,0.0,0.0,0
3704,7.359921346144122,0.7411819387640766,0
3708,-7901.773677111757,-915.1746513509773,0
3717,0.0,0.0,0
3724,1.0,0.0,0
3726,-239.67460703922268,-27.866498175240046,0
3728,0.0,0.0,0
3732,0.0,0.0,0
3738,-7901.773677111757,-915.1746513509773,0
3740,0.0,0.0,0
3743,7.359921346144122,0.7411819387640766,0
3747,260.4326159999578,30.01812750576915,0
3753,0.0,0.0,0
3756,-8.709919420720743,-1.1203433492554615,0
3757,-7901.773677111757,-915.1746513509773,0
3760,-8.709919420720743,-1.1203433492554615,0
3762,1.0,0.0,0
3766,17610.522001880658,2039.3052822412833,0
3770,1.0,0.0,0
3774,0.0,0.0,0
3777,1312.457596874721,151.87779002935554,0
3780,1.0,0.0,0
3781,-8.709919420720743,-1.1203433492554615,0
3783,0.0,0.0,0
3787,0.0,0.0,0
3789,-1390275.2197691167,-161001.7455846879,0
3791,-935.8023665904724,-108.46589620796354,0
3802,-7901.773677111757,-915.1746513509773,0
3808,13113.367987800528,1518.4899116545532,0
3810,7.359921346144122,0.7411819387640766,0
3813,-1390275.2197691167,-161001.7455846879,0
3815,0.0,0.0,0
3825,-1983.0332036440275,-229.753367954625,0
3830,1.0,0.0,0
3837,1.0,0.0,0
3840,-7901.773677111757,-915.1746513509773,0
3841,0.0,0.0,0
3843,1.0,0.0,0
3845,49418.39607408672,5722.815094531083,0
3846,10.037560085243776,1.051211989914415,0
3848,7.359921346144122,0.7411819387640766,0
3853,0.0,0.0,0
3860,1.0,0.0,0
3863,1.0,0.0,0
3874,-1983.0332036440275,-229.753367954625,1
3880,135.69384778065015,15.60433704242206,0
3884,0.0,0.0,0
3895,0.0,0.0,0
3899,0.0,0.0,0
3901,0.0,0.0,0
3902,0.0,0.0,0
3908,1.0,0.0,0
3912,0.0,0.0,0
3929,0.0,0.0,0
3952,1.0,0.0,0
3959,0.0,0.0,0
3960,1.0,0.0,0
3971,-8.709919420720743,-1.1203433492554615,0
3973,-3336.0386464893004,-386.43830007996746,0
3976,1.0,0.0,0
3979,-7901.773677111757,-915.1746513509773,0
3981,0.0,0.0,0
3985,1.0,0.0,0
3992,-466.03017457500715,-54.074316618363895,0
3996,24.003691454390104,2.6911242614100876,0
4002,-7901.773677111757,-915.1746513509773,0
4004,0.0,0.0,0
4012,135.69384778065015,15.60433704242206,0
4016,0.0,0.0,0
4021,0.0,0.0,0
4023,0.0,0.0,0
4035,1.0,0.0,0
4038,0.0,0.0,0
4046,0.0,0.0,0
4053,-8.709919420720743,-1.1203433492554615,0
4056,0.0,0.0,0
4059,1.0,0.0,0
4061,1.0,0.0,0
4073,0.0,0.0,0
4075,0.0,0.0,0
4081,0.0,0.0,0
4085,1.0,0.0,0
4090,-8.709919420720743,-1.1203433492554615,0
4097,1.0,0.0,0
4100,1.0,0.0,0
4103,1.0,0.0,0
4107,0.0,0.0,0
4108,0.0,0.0,0
4116,63.97992924314801,7.287498179862135,0
4128,1.0,0.0,0
4130,7.359921346144122,0.7411819387640766,0
4133,0.0,0.0,0
4136,1.0,0.0,0
4138,1.0,0.0,0
4145,49418.39607408672,5722.815094531083,0
4147,1.0,0.0,0
4154,-1983.0332036440275,-229.753367954625,0
4156,-7901.773677111757,-915.1746513509773,0
4160,-8.709919420720743,-1.1203433492554615,0
4163,-1983.0332036440275,-229.753367954625,0
4167,49418.39607408672,5722.815094531083,0
4168,-7901.773677111757,-915.1746513509773,0
4170,49418.39607408672,5722.815094531083,0
4178,0.0,0.0,0
4191,-7901.773677111757,-915.1746513509773,0
4194,1.0,0.0,0
4196,0.0,0.0,0
4203,0.0,0.0,1
4215,0.0,0.0,0
4218,1.0,0.0,0
4221,1.0,0.0,0
4223,-182.15372116568054,-21.206553743348866,0
4224,0.0,0.0,0
4227,49418.39607408672,5722.815094531083,0
4230,7.359921346144122,0.7411819387640766,0
4233,-215.6536240704678,-25.07638005858853,0
4234,-8.709919420720743,-1.1203433492554615,0
4238,72.85908434873566,8.324993959210817,0
4243,-42.73299451277687,-5.059212790507295,0
4244,0.0,0.0,0
4248,1.0,0.0,0
4252,7.359921346144122,0.7411819387640766,0
4258,0.0,0.0,0
4261,0.0,0.0,0
4264,-935.8023665904724,-108.46589620796354,0
4269,0.0,0.0,0
4273,0.0,0.0,0
4281,0.0,0.0,0
4283,0.0,0.0,0
4286,0.0,0.0,0
4290,-49.144841963326925,-5.803041814104889,0
4293,-1390275.2197691167,-161001.7455846879,0
4298,7.359921346144122,0.7411819387640766,0
4301,-34.78313022383737,-4.1412341120466145,0
4306,0.0,0.0,0
4315,0.0,0.0,0
4319,0.0,0.0,0
4332,1.6624588929120587,0.0876043469656132,0
4334,-7901.773677111757,-915.1746513509773,0
4337,1.0,0.0,0
4339,0.0,0.0,0
4344,1.0,0.0,0
4347,-115.6625027630398,-13.50821192761905,0
4353,0.0,0.0,0
4354,-7901.773677111757,-915.1746513509773,0
4356,1.0,0.0,0
4361,3403.131724822241,393.9945937187995,0
4367,1.0,0.0,0
4369,0.0,0.0,0
4373,0.0,0.0,0
4391,1.0,0.0,0
4397,0.0,0.0,0
4403,6.3416213709050275,0.6191054366077966,0
4406,0.0,0.0,0
4410,1.0,0.0,0
4412,72.85908434873566,8.324993959210817,0
4418,1.0,0.0,0
4422,0.0,0.0,0
4425,0.0,0.0,0
4432,1.0,0.0,0
4437,7.359921346144122,0.7411819387640766,0
4439,-62.338004091840276,-7.3321926522226075,0
4442,6.151648324468944,0.5987738104190737,0
4448,1.0,0.0,0
4451,0.0,0.0,0
4454,209399.86082419482,24249.559813224314,0
4456,1.0,0.0,0
4457,1.6624588929120587,0.0876043469656132,0
4458,0.0,0.0,0
4464,-1.717972754745462,0.34340678028598537,1
4467,4714.009669668653,545.7930376157638,0
4469,7.359921346144122,0.7411819387640766,0
4471,1.0,0.0,0
4472,0.0,0.0,0
4474,1.6624588929120587,0.0876043469656132,0
4476,7486.951553904345,866.9206854795394,0
4485,0.0,0.0,0
4489,0.0,0.0,0
4491,1.0,0.0,0
4499,0.0,0.0,0
4502,-195.74799867178422,-23.298419122510914,0
4507,1.0,0.0,0
4510,0.0,0.0,0
4511,0.0,0.0,0
4514,1.0,0.0,0
4526,0.0,0.0,0
4529,59.71958394615065,6.803454370427021,0
4531,0.0,0.0,0
4534,1.0,0.0,0
4539,0.0,0.0,0
4543,-7901.773677111757,-915.1746513509773,0
4546,0.0,0.0,0
4549,7.359921346144122,0.7411819387640766,0
4551,0.0,0.0,0
4576,-8.709919420720743,-1.1203433492554615,0
4578,1.0,0.0,0
4582,0.0,0.0,0
4595,1.0,0.0,0
4597,7.359921346144122,0.7411819387640766,0
4598,-7901.773677111757,-915.1746513509773,0
4602,0.0,0.0,0
4605,1.0,0.0,0
4608,0.0,0.0,0
4610,-8.709919420720743,-1.1203433492554615,0
4612,3403.131724822241,393.9945937187995,0
4615,-466.03017457500715,-54.074316618363895,1
4618,3403.131724822241,393.9945937187995,0
4619,1.0,0.0,0
4627,0.0,0.0,0
4644,0.0,0.0,0
4646,1.0,0.0,0
4651,0.0,0.0,0
4655,1.0,0.0,0
4657,1.0,0.0,0
4658,0.0,0.0,0
4664,1.0,0.0,0
4668,1.0,0.0,0
4670,1.0,0.0,0
4677,72.85908434873566,8.324993959210817,0
4679,1.0,0.0,0
4690,-113.6459618566168,-13.274276454234647,0
4692,0.0,0.0,0
4696,1.0,0.0,0
4698,-1390275.2197691167,-161001.7455846879,0
4700,1.0747912075818982,0.009129395524147014,0
4708,0.0,0.0,0
4711,135.69384778065015,15.60433704242206,0
4714,-3336.0386464893004,-386.43830007996746,0
4717,1.0,0.0,0
4720,0.0,0.0,0
4722,-1390275.2197691167,-161001.7455846879,0
4726,1.0,0.0,0
4731,1.0,0.0,0
4739,1.0,0.0,0
4743,0.0,0.0,0
4748,1.0,0.0,0
4751,17231.52787806901,1995.4064876006873,0
4755,0.0,0.0,0
4757,49418.39607408672,5722.815094531083,0
4759,0.0,0.0,0
4762,-7901.773677111757,-915.1746513509773,0
4763,1.0,0.0,0
4767,1.0,0.0,0
4770,1.0,0.0,0
4776,-34.78313022383737,-4.1412341120466145,0
4782,-14.938216207323883,-1.8514236508693596,0
4785,-1983.0332036440275,-229.753367954625,0
4789,0.0,0.0,0
4791,-7901.773677111757,-915.1746513509773,0
4793,0.0,0.0,0
4795,2.317454923556454,0.20450507650382704,0
