id,toxic,nontoxic,label
1098,-1975.96916058389,88589.16471237663,0
1103,1.165783624479731,-29.448885971254512,0
1109,80.56048320921313,-3631.2273553182567,0
1114,0.0,0.0,0
1131,0.0,0.0,0
1135,0.11130441062091058,30.18385496845888,0
1137,0.0,0.0,0
1147,-0.14598350147021905,22.34595804309831,1
1150,-1975.96916058389,88589.16471237663,1
1152,0.0,0.0,0
1159,1.0,0.0,0
1164,348.9515325474431,-15659.633548548589,0
1169,348.9515325474431,-15659.633548548589,1
1177,1.0,0.0,0
1183,1.0,0.0,0
1191,0.0,0.0,0
1199,0.0,1.0,1
1224,0.0,1.0,1
1227,0.0,0.0,0
1234,1.0,0.0,0
1237,0.5678731668628064,1.8137371749994788,0
1240,0.11130441062091058,30.18385496845888,0
1246,-79.19166571870349,3582.2523393499123,1
1249,0.0,0.0,0
1251,0.0,1.0,1
1253,0.0,0.0,0
1258,0.11130441062091058,30.18385496845888,0
1260,6.172371945446417,-253.38373295095403,1
1263,1.0,0.0,0
1265,0.0,0.0,0
1285,0.5678731668628064,1.8137371749994788,0
1289,0.0,0.0,0
1293,1.0,0.0,0
1297,1.0,0.0,0
1310,1.0,0.0,0
1332,0.0,0.0,0
1337,0.0,1.0,1
1358,0.11130441062091058,30.18385496845888,0
1363,348.9515325474431,-15659.633548548589,1
1367,1.0,0.0,0
1371,1.307966025353038,-47.050135050846244,1
1376,348.9515325474431,-15659.633548548589,0
1391,0.0,1.0,1
1394,0.0,0.0,0
1410,-39.400168495087016,1772.8943634888808,0
1417,0.0,1.0,1
1419,0.0,0.0,0
1428,1.0,0.0,0
1431,-150.4651761910688,6683.374123590863,1
1433,1.0,0.0,0
1448,0.11130441062091058,30.18385496845888,0
1452,1.0,0.0,0
1459,0.0,0.0,0
1463,2.4018991121031257,-78.85056376729045,1
1466,1.0,0.0,0
1477,0.0,0.0,0
1482,1.0,0.0,0
1491,0.0,1.0,1
1495,0.11130441062091058,30.18385496845888,1
1516,0.0,0.0,0
1527,1.0,0.0,0
1530,1.0,0.0,0
1539,1.0,0.0,0
1540,-11.932359744929022,555.0355157853824,0
1548,-1975.96916058389,88589.16471237663,1
1550,53.461130210921155,-2367.474398406606,0
1555,1.0,0.0,0
1564,0.7489526043917251,7.0132325873079,0
1568,0.0,0.0,0
1572,348.9515325474431,-15659.633548548589,0
1578,-8869.348567995114,397724.5741839203,0
1581,348.9515325474431,-15659.633548548589,0
1585,0.0,1.0,1
1593,0.0,0.0,0
1600,0.0,0.0,0
1628,1.0,0.0,0
1634,1.0,0.0,0
1638,1.0,0.0,0
1642,1.0,0.0,0
1654,0.7489526043917251,7.0132325873079,0
1657,-4.263916186981493,234.77164073342286,1
1661,0.6715510877306875,4.790733797402461,1
1663,1.0,0.0,0
1676,0.7489526043917251,7.0132325873079,0
1680,0.0,0.0,0
1695,0.0,1.0,1
1696,0.0,0.0,0
1702,1.0,0.0,0
1706,0.0,0.0,0
1731,0.0,1.0,1
1738,1.0,0.0,0
1740,348.9515325474431,-15659.633548548589,0
1744,1.0,0.0,0
1754,916.1168861545119,-41179.673638800254,0
1756,1.0,0.0,0
1771,0.0,0.0,0
1777,-691.4941694844122,31018.24270976718,1
1778,1.0,0.0,0
1780,0.7489526043917251,7.0132325873079,0
1782,1.0,0.0,0
1784,0.0,0.0,1
1793,0.5739178718485471,13.373579454065329,0
1795,1.0,0.0,0
1799,0.0,0.0,0
1803,0.6497336693752455,-1.6158909474311633,0
1807,1.0,0.0,0
1811,0.11130441062091058,30.18385496845888,0
1816,348.9515325474431,-15659.633548548589,0
1834,0.0,0.0,0
1847,-4.077909584085533,206.4110604334821,0
1850,1.0,0.0,0
1852,1.0,0.0,0
1882,0.7489526043917251,7.0132325873079,0
1885,0.0,0.0,0
1889,1.165783624479731,-29.448885971254512,0
1893,1.0,0.0,0
1896,-7.993069983660148,371.2969562124146,1
1899,0.0,0.0,0
1915,3.7830278209383614,-129.65780951038943,0
1917,0.0,0.0,0
1928,0.0,1.0,1
1949,320.9883496781111,-14365.609126973675,0
1953,-1.318935091655589,93.18297447109408,1
1960,0.0,1.0,1
1962,0.0,0.0,0
1967,0.0,0.0,0
1969,0.7489526043917251,7.0132325873079,0
1971,0.0,0.0,1
1977,0.2674283926355392,5.004191951602543,1
1979,0.7489526043917251,7.0132325873079,0
1982,0.0,0.0,0
1993,0.0,0.0,0
1994,11.732970710618208,-480.3285959155875,0
1995,2.2683417886919153,-70.06312642223472,1
1997,0.0,0.0,0
2007,0.0,0.0,0
2014,1.0,0.0,0
2016,1.0,0.0,0
2018,0.0,1.0,1
2027,0.0,0.0,1
2032,0.7627332778033412,-2.814479053047375,0
2033,0.0,0.0,0
2037,0.7627332778033412,-2.814479053047375,0
2043,2.2683417886919153,-70.06312642223472,0
2051,80.56048320921313,-3631.2273553182567,1
2057,0.0,0.0,0
2060,0.0,0.0,0
2074,0.0,1.0,1
2080,0.11130441062091058,30.18385496845888,1
2082,21.235650485818017,-932.2001368516648,1
2096,0.0,0.0,0
2099,0.11130441062091058,30.18385496845888,0
2101,0.0,0.0,0
2103,80.56048320921313,-3631.2273553182567,0
2106,0.0,0.0,0
2111,0.0,0.0,0
2114,0.0,1.0,1
2130,1.0,0.0,0
2139,53.461130210921155,-2367.474398406606,1
2141,0.0,0.0,1
2148,1.0,0.0,0
2152,0.0,1.0,1
2158,348.9515325474431,-15659.633548548589,0
2165,-1975.96916058389,88589.16471237663,0
2167,0.0,0.0,1
2176,1.0,0.0,0
2183,-3.61220992168195,180.49671839273634,1
2199,80.56048320921313,-3631.2273553182567,1
2206,1.0,0.0,0
2211,0.0,1.0,1
2215,0.0,0.0,0
2220,0.0,0.0,0
2225,0.0,1.0,1
2228,2.302283835153033,-73.18159017109275,0
2234,0.0,0.0,0
2240,348.9515325474431,-15659.633548548589,0
2250,0.0,1.0,1
2254,0.7489526043917251,7.0132325873079,0
2255,0.7489526043917251,7.0132325873079,0
2256,0.0,1.0,1
2260,0.5739178718485471,13.373579454065329,0
2262,0.0,0.0,0
2263,1.0,0.0,0
2268,-7.993069983660148,371.2969562124146,0
2270,0.0,0.0,0
2285,0.0,0.0,0
2288,0.0,0.0,0
2299,0.0,0.0,1
2314,0.7489526043917251,7.0132325873079,0
2316,1.0,0.0,0
2319,-1975.96916058389,88589.16471237663,0
2322,0.0,0.0,0
2326,0.0,0.0,0
2329,0.2734810574283265,26.44119886300253,0
2332,-370.0748152095736,16605.351064970702,1
2339,348.9515325474431,-15659.633548548589,0
2342,0.0,0.0,0
2358,0.0,1.0,1
2364,0.0,0.0,0
2366,348.9515325474431,-15659.633548548589,0
2367,56990.101287589554,-2555701.8037809213,0
2370,0.2349390117783008,0.5739096801514617,1
2374,-691.4941694844122,31018.24270976718,1
2380,1.4130643266181004,-43.28710431342973,0
2386,0.0,0.0,0
2390,-2.0628963276457597,128.91964303254025,0
2394,0.0,1.0,1
2404,0.0,0.0,0
2406,1.0,0.0,0
2407,1.0,0.0,0
2410,1.4130643266181004,-43.28710431342973,1
2412,0.0,0.0,1
2418,1.9095164489839662,-45.17113490732599,0
2431,0.11130441062091058,30.18385496845888,0
2435,0.0,0.0,0
2439,1.0,0.0,0
2442,0.0,0.0,0
2445,1.0,0.0,0
2459,80.56048320921313,-3631.2273553182567,0
2461,1.0,0.0,0
2465,0.5678731668628064,1.8137371749994788,0
2467,1.0,0.0,0
2485,1.0,0.0,0
2489,-1975.96916058389,88589.16471237663,0
2492,0.0,0.0,0
2493,1.0,0.0,0
2496,0.0,0.0,0
2504,0.0,1.0,1
2508,0.0,1.0,1
2510,0.0,0.0,0
2511,0.0,1.0,1
2512,0.11130441062091058,30.18385496845888,0
2514,-17.046614383804677,805.844487618131,1
2519,1.0,0.0,0
2522,-2.0628963276457597,128.91964303254025,0
2526,348.9515325474431,-15659.633548548589,0
2530,0.0,0.0,1
2542,0.2674283926355392,5.004191951602543,0
2544,0.0,0.0,0
2547,1.0,0.0,0
2552,348.9515325474431,-15659.633548548589,0
2557,-2.0628963276457597,128.91964303254025,0
2558,1.0,0.0,0
2561,-247.47425082922854,11130.574685611313,1
2574,0.0,1.0,1
2579,0.0,0.0,0
2581,1.0,0.0,0
2583,-150.4651761910688,6683.374123590863,1
2585,1.0,0.0,0
2588,125.47433523109754,-5595.140451058024,1
2600,1.0,0.0,0
2603,80.56048320921313,-3631.2273553182567,1
2610,-10.376437937217489,475.637263609123,1
2615,1.0,0.0,0
2617,12.42664447844315,-526.3310135309013,1
2629,0.7489526043917251,7.0132325873079,0
2631,1.307966025353038,-47.050135050846244,1
2634,1.0,0.0,0
2635,0.0,0.0,0
2640,0.11130441062091058,30.18385496845888,1
2646,1.0,0.0,0
2648,0.0,0.0,0
2654,348.9515325474431,-15659.633548548589,0
2660,1.4130643266181004,-43.28710431342973,1
2680,-113.89923849319484,5138.173467045703,1
2681,0.0,0.0,0
2684,0.0,0.0,0
2689,0.0,0.0,0
2692,1.0,0.0,0
2694,1.0,0.0,0
2697,-3.537401545832448,183.7578810168334,1
2698,1.0,0.0,0
2701,53.461130210921155,-2367.474398406606,0
2703,56990.101287589554,-2555701.8037809213,0
2707,1.0,0.0,0
2711,0.0,0.0,0
2716,0.5678731668628064,1.8137371749994788,0
2726,0.0,0.0,0
2730,0.0,0.0,1
2731,1.0,0.0,0
2733,0.0,0.0,0
2751,1.0,0.0,0
2754,0.5678731668628064,1.8137371749994788,0
2758,0.0,0.0,0
2760,0.0,0.0,1
2778,0.0,0.0,0
2787,0.0,0.0,0
2798,0.0,0.0,0
2802,0.7489526043917251,7.0132325873079,0
2811,0.11130441062091058,30.18385496845888,0
2812,0.0,0.0,0
2819,0.0,0.0,0
2823,0.0,0.0,0
2824,0.0,0.0,1
2842,1.0,0.0,0
2846,0.0,0.0,0
2849,-56.454705167265196,2558.664986666538,0
2854,1.0,0.0,0
2860,0.7489526043917251,7.0132325873079,0
2862,-38.01534930547352,1741.7321869051448,0
2867,-8869.348567995114,397724.5741839203,0
2871,0.0,0.0,0
2872,0.0,1.0,1
2877,348.9515325474431,-15659.633548548589,0
2879,348.9515325474431,-15659.633548548589,0
2888,1.0,0.0,0
2893,0.0,0.0,0
2899,0.5678731668628064,1.8137371749994788,0
2902,1.0,0.0,0
2904,0.0,0.0,0
2907,348.9515325474431,-15659.633548548589,0
2910,0.0,0.0,0
2918,1.7940726339576893,-66.3245979587649,1
2921,0.7489526043917251,7.0132325873079,1
2931,0.0,0.0,0
2934,0.0,0.0,1
2939,0.11130441062091058,30.18385496845888,0
2944,1.0,0.0,0
2951,348.9515325474431,-15659.633548548589,0
2956,-150.4651761910688,6683.374123590863,0
2959,0.29180507123641986,12.981853076458226,1
2964,0.7489526043917251,7.0132325873079,0
2967,11.732970710618208,-480.3285959155875,0
2971,0.0,0.0,0
2974,1.0,0.0,0
2977,0.0,0.0,0
2984,0.0,0.0,0
2985,0.0,1.0,1
2989,-30.421726558996774,1381.3630863379838,1
2996,0.00018440333614865197,2.7280936209380036,0
2999,1.0,0.0,0
3001,-1975.96916058389,88589.16471237663,0
3002,0.29180507123641986,12.981853076458226,0
3008,0.0,0.0,0
3010,80.56048320921313,-3631.2273553182567,0
3012,0.0,0.0,0
3014,-691.4941694844122,31018.24270976718,0
3017,0.7489526043917251,7.0132325873079,0
3020,-150.4651761910688,6683.374123590863,0
3022,1.0,0.0,0
3041,0.0,0.0,0
3060,0.8609407462425196,-0.09685669958963561,0
3062,0.0,0.0,0
3066,0.0,0.0,0
3069,0.7489526043917251,7.0132325873079,0
3076,1.286490470268387,-20.7385778612467,1
3077,0.0,0.0,0
3081,0.0,0.0,0
3085,0.7489526043917251,7.0132325873079,0
3088,348.9515325474431,-15659.633548548589,0
3091,0.0,0.0,0
3098,1.4130643266181004,-43.28710431342973,0
3103,1.0,0.0,0
3112,0.0,0.0,0
3119,-691.4941694844122,31018.24270976718,0
3122,0.0,0.0,0
3131,0.0,0.0,0
3142,-602.0159251467486,27025.97985130357,1
3152,0.0,0.0,0
3173,1.0,0.0,0
3178,3.7830278209383614,-129.65780951038943,0
3179,-354.45332620955224,15916.79848745395,1
3187,0.0,0.0,0
3192,1.0,0.0,0
3197,1.0,0.0,0
3203,348.9515325474431,-15659.633548548589,0
3207,53.461130210921155,-2367.474398406606,0
3209,0.7489526043917251,7.0132325873079,0
3211,-7.993069983660148,371.2969562124146,1
3216,0.0,0.0,1
3235,0.0,0.0,0
3253,1.0,0.0,0
3256,1.0,0.0,0
3263,0.0,0.0,0
3277,-26.250162915694727,1222.8545111563608,0
3283,0.5678731668628064,1.8137371749994788,0
3285,80.56048320921313,-3631.2273553182567,1
3292,0.0,1.0,1
3295,1.0,0.0,0
3298,0.0,0.0,0
3303,-691.4941694844122,31018.24270976718,0
3306,0.0,0.0,1
3307,1.2057340919151738,-18.130078563556445,0
3310,2.302283835153033,-73.18159017109275,1
3312,0.0,0.0,0
3317,1.0,0.0,0
3319,0.0,0.0,1
3336,0.0,0.0,1
3344,-3.4827503988498756,175.18572807086989,1
3359,0.0,1.0,1
3362,1.7940726339576893,-66.3245979587649,1
3366,1.0,0.0,0
3368,0.0,0.0,0
3372,1.0,0.0,0
3374,1.0,0.0,0
3376,0.7627332778033412,-2.814479053047375,0
3381,1.307966025353038,-47.050135050846244,1
3385,1.0,0.0,0
3388,0.0,0.0,1
3398,1.0,0.0,0
3400,1.0,0.0,0
3403,1.0,0.0,0
3411,53.461130210921155,-2367.474398406606,0
3413,1.307966025353038,-47.050135050846244,0
3425,30.539819236381547,-1354.6818075430035,1
3438,0.0,0.0,0
3440,0.2674283926355392,5.004191951602543,1
3441,1.0,0.0,0
3442,1.0,0.0,0
3444,0.0,0.0,0
3460,0.0,0.0,1
3461,1.0,0.0,0
3467,1.0,0.0,0
3470,1.0,0.0,0
3474,0.0,0.0,0
3480,0.0,0.0,0
3481,-4.077909584085533,206.4110604334821,0
3490,-1975.96916058389,88589.16471237663,1
3508,1.8499064327676416,-39.98937136279522,0
3511,0.5678731668628064,1.8137371749994788,0
3515,0.0,0.0,1
3519,-1975.96916058389,88589.16471237663,0
3523,11.732970710618208,-480.3285959155875,1
3525,0.0,1.0,1
3539,0.0,0.0,1
3547,1.0,0.0,0
3554,1.2057340919151738,-18.130078563556445,0
3571,37425.47778399397,-1678091.6541974833,1
3573,-1975.96916058389,88589.16471237663,0
3576,-1.3453383513587651,94.45127246204835,0
3578,348.9515325474431,-15659.633548548589,0
3582,-1975.96916058389,88589.16471237663,1
3586,1.0,0.0,0
3597,0.0,0.0,0
3606,1.0,0.0,0
3613,0.0,0.0,0
3616,0.0,0.0,0
3619,0.0,0.0,0
3633,0.7489526043917251,7.0132325873079,0
3640,1.0,0.0,0
3650,0.7489526043917251,7.0132325873079,0
3657,1.0,0.0,0
3660,-1975.96916058389,88589.16471237663,0
3661,1.0,0.0,0
3666,-1975.96916058389,88589.16471237663,1
3668,0.0,0.0,0
3674,1.0,0.0,0
3677,0.2674283926355392,5.004191951602543,1
3678,0.0,0.0,0
3680,1.0,0.0,0
3684,1.0,0.0,0
3704,0.7489526043917251,7.0132325873079,0
3708,1.0,0.0,0
3717,0.0,0.0,0
3724,1.0,0.0,0
3726,11.732970710618208,-480.3285959155875,0
3728,1.0,0.0,0
3732,1.0,0.0,0
3738,348.9515325474431,-15659.633548548589,1
3740,0.0,0.0,0
3743,0.7489526043917251,7.0132325873079,0
3747,-5.3836821773973815,276.8497587897724,0
3753,0.0,0.0,1
3756,0.0,1.0,1
3757,1.0,0.0,0
3760,0.11130441062091058,30.18385496845888,0
3762,0.0,1.0,1
3766,-703.8894628401,31559.19903862276,1
3770,0.0,0.0,1
3774,0.0,0.0,1
3777,1.0,0.0,0
3780,348.9515325474431,-15659.633548548589,0
3781,0.0,1.0,1
3783,1.0,0.0,0
3787,1.0,0.0,0
3789,1.0,0.0,0
3791,33.505889924829226,-1476.6849154170243,1
3802,348.9515325474431,-15659.633548548589,0
3808,-526.0893714882865,23600.36941288764,0
3810,0.7489526043917251,7.0132325873079,0
3813,56990.101287589554,-2555701.8037809213,0
3815,1.0,0.0,0
3825,1.0,0.0,0
3830,0.0,0.0,0
3837,-2.0628963276457597,128.91964303254025,0
3840,348.9515325474431,-15659.633548548589,0
3841,0.0,0.0,0
3843,0.0,0.0,0
3845,-1975.96916058389,88589.16471237663,0
3846,0.5516280495168685,15.164716115610618,0
3848,1.0,0.0,0
3853,0.0,0.0,1
3860,0.0,0.0,0
3863,1.0,0.0,0
3874,80.56048320921313,-3631.2273553182567,1
3880,-3.4827503988498756,175.18572807086989,1
3884,0.0,0.0,1
3895,0.0,0.0,1
3899,0.0,0.0,0
3901,0.0,0.0,0
3902,0.0,0.0,0
3908,0.0,0.0,0
3912,1.0,0.0,0
3929,0.0,0.0,0
3952,0.0,0.0,0
3959,0.0,0.0,0
3960,0.0,0.0,0
3971,0.11130441062091058,30.18385496845888,1
3973,150.81794849870232,-6735.206761828484,0
3976,1.0,0.0,0
3979,348.9515325474431,-15659.633548548589,0
3981,1.0,0.0,0
3985,1.0,0.0,0
3992,19.418095472915148,-854.310749877792,0
3996,-79.19166571870349,3582.2523393499123,1
4002,348.9515325474431,-15659.633548548589,0
4004,1.0,0.0,0
4012,-3.4827503988498756,175.18572807086989,0
4016,0.0,0.0,0
4021,0.0,0.0,0
4023,0.0,0.0,1
4035,0.0,0.0,0
4038,0.0,0.0,0
4046,0.0,0.0,0
4053,0.11130441062091058,30.18385496845888,1
4056,0.0,0.0,0
4059,1.0,0.0,0
4061,-247.47425082922854,11130.574685611313,1
4073,0.0,0.0,1
4075,1.0,0.0,0
4081,1.0,0.0,0
4085,0.0,1.0,1
4090,1.0,0.0,0
4097,1.0,0.0,0
4100,348.9515325474431,-15659.633548548589,0
4103,0.0,0.0,0
4107,0.0,0.0,0
4108,1.0,0.0,0
4116,1.165783624479731,-29.448885971254512,0
4128,0.0,0.0,0
4130,0.7489526043917251,7.0132325873079,0
4133,1.0,0.0,0
4136,0.7489526043917251,7.0132325873079,0
4138,-1975.96916058389,88589.16471237663,0
4145,-1975.96916058389,88589.16471237663,0
4147,80.56048320921313,-3631.2273553182567,0
4154,80.56048320921313,-3631.2273553182567,1
4156,348.9515325474431,-15659.633548548589,0
4160,0.11130441062091058,30.18385496845888,0
4163,80.56048320921313,-3631.2273553182567,1
4167,-1975.96916058389,88589.16471237663,1
4168,348.9515325474431,-15659.633548548589,0
4170,1.0,0.0,0
4178,0.0,0.0,0
4191,1.0,0.0,0
4194,0.0,0.0,0
4196,0.0,0.0,0
4203,0.0,0.0,0
4215,0.0,1.0,1
4218,0.11130441062091058,30.18385496845888,1
4221,0.7489526043917251,7.0132325873079,1
4223,0.00018440333614865197,2.7280936209380036,1
4224,0.0,0.0,0
4227,-1975.96916058389,88589.16471237663,1
4230,1.0,0.0,0
4233,8.073046419888772,-336.9850870103442,0
4234,0.0,1.0,1
4238,1.0,0.0,0
4243,2.2683417886919153,-70.06312642223472,0
4244,1.0,0.0,0
4248,1.0,0.0,0
4252,1.0,0.0,0
4258,0.0,0.0,0
4261,1.0,0.0,0
4264,0.0,1.0,1
4269,0.0,0.0,0
4273,0.0,0.0,1
4281,0.0,0.0,0
4283,1.0,0.0,0
4286,0.0,0.0,0
4290,3.902511055276157,-141.56136982735595,0
4293,1.0,0.0,0
4298,0.7489526043917251,7.0132325873079,0
4301,1.4130643266181004,-43.28710431342973,0
4306,0.0,0.0,0
4315,0.0,0.0,0
4319,0.0,0.0,0
4332,0.5678731668628064,1.8137371749994788,0
4334,348.9515325474431,-15659.633548548589,0
4337,0.0,0.0,1
4339,0.0,0.0,0
4344,1.0,0.0,0
4347,6.316994100403946,-267.6375323286385,1
4353,0.0,0.0,0
4354,1.0,0.0,0
4356,0.11130441062091058,30.18385496845888,0
4361,-150.4651761910688,6683.374123590863,1
4367,1.0511135992604885,-18.23434100133907,0
4369,0.0,0.0,0
4373,0.0,0.0,1
4391,-1975.96916058389,88589.16471237663,0
4397,0.0,0.0,0
4403,0.2000814533771668,0.6181698205574664,1
4406,1.0,0.0,0
4410,0.11130441062091058,30.18385496845888,0
4412,-4.077909584085533,206.4110604334821,0
4418,0.0,0.0,0
4422,0.0,0.0,0
4425,0.0,0.0,1
4432,1.0,0.0,0
4437,0.7489526043917251,7.0132325873079,0
4439,0.0,1.0,1
4442,0.09399523682848084,14.294635176697692,0
4448,0.0,0.0,0
4451,0.0,0.0,0
4454,1.0,0.0,0
4456,2.302283835153033,-73.18159017109275,0
4457,1.0,0.0,0
4458,0.0,0.0,0
4464,0.0,1.0,1
4467,1.0,0.0,0
4469,1.0,0.0,0
4471,348.9515325474431,-15659.633548548589,0
4472,0.0,0.0,0
4474,0.5678731668628064,1.8137371749994788,0
4476,-348.86519573195505,15614.222553850283,1
4485,0.0,0.0,0
4489,0.0,0.0,0
4491,0.0,0.0,0
4499,0.0,0.0,0
4502,2.215215956637608,5.9302386513478105,0
4507,0.0,1.0,1
4510,0.0,0.0,0
4511,0.0,0.0,1
4514,1.0,0.0,0
4526,0.0,0.0,0
4529,1.0,0.0,0
4531,0.0,0.0,0
4534,1.0,0.0,0
4539,0.0,0.0,0
4543,1.0,0.0,0
4546,0.0,0.0,0
4549,0.7489526043917251,7.0132325873079,0
4551,0.0,0.0,0
4576,0.11130441062091058,30.18385496845888,0
4578,0.0,0.0,0
4582,1.0,0.0,0
4595,0.11130441062091058,30.18385496845888,0
4597,1.0,0.0,0
4598,348.9515325474431,-15659.633548548589,0
4602,0.0,0.0,1
4605,0.11130441062091058,30.18385496845888,0
4608,1.0,0.0,0
4610,0.11130441062091058,30.18385496845888,0
4612,-150.4651761910688,6683.374123590863,1
4615,1.0,0.0,0
4618,-150.4651761910688,6683.374123590863,0
4619,0.0,0.0,0
4627,0.0,0.0,0
4644,0.0,0.0,0
4646,1.0,0.0,0
4651,0.0,0.0,0
4655,1.0,0.0,0
4657,1.0,0.0,0
4658,0.0,0.0,0
4664,0.0,0.0,0
4668,348.9515325474431,-15659.633548548589,0
4670,0.0,0.0,0
4677,-4.077909584085533,206.4110604334821,0
4679,0.0,0.0,1
4690,5.104884410260122,-189.19790246739748,0
4692,0.0,0.0,1
4696,-11.150704642783769,520.2604233157986,0
4698,56990.101287589554,-2555701.8037809213,0
4700,0.8609407462425196,-0.09685669958963561,0
4708,0.0,0.0,0
4711,-3.4827503988498756,175.18572807086989,1
4714,150.81794849870232,-6735.206761828484,0
4717,0.0,0.0,0
4720,0.0,0.0,0
4722,56990.101287589554,-2555701.8037809213,0
4726,348.9515325474431,-15659.633548548589,1
4731,0.0,1.0,1
4739,0.0,0.0,0
4743,0.0,0.0,0
4748,1.0,0.0,0
4751,-691.4941694844122,31018.24270976718,0
4755,0.0,0.0,0
4757,-1975.96916058389,88589.16471237663,1
4759,0.0,0.0,0
4762,348.9515325474431,-15659.633548548589,0
4763,0.0,0.0,0
4767,1.8499064327676416,-39.98937136279522,0
4770,4.54494408025205,-180.95207404156082,0
4776,1.4130643266181004,-43.28710431342973,0
4782,2.0440558668974176,-122.73548508395686,1
4785,80.56048320921313,-3631.2273553182567,0
4789,0.0,0.0,0
4791,348.9515325474431,-15659.633548548589,0
4793,0.0,0.0,1
4795,0.2322403693918966,18.65846451007811,0
4799,11.732970710618208,-480.3285959155875,0
4802,56990.101287589554,-2555701.8037809213,0
4805,1.0,0.0,0
4827,80.56048320921313,-3631.2273553182567,0
4829,1.2057340919151738,-18.130078563556445,0
4831,0.308992157956022,1.9041842942915883,1
4832,1.0,0.0,0
4838,0.0,0.0,0
4839,348.9515325474431,-15659.633548548589,1
4842,-26.250162915694727,1222.8545111563608,0
4849,1.0,0.0,0
4850,1.0,0.0,0
