id,toxic,nontoxic,label
840,-0.5787833896796537,1.7566572580270259,0
845,-216.6503433531051,253.58972738126647,0
847,-216.6503433531051,253.58972738126647,1
851,0.4726874683250649,0.5200517514202531,0
857,0.0,0.0,0
882,0.0,0.0,0
889,0.0,0.0,0
903,1.0,0.0,0
908,1.0,0.0,0
924,1.0,0.0,0
928,0.4481565936585676,0.5613362203566421,0
936,1.0,0.0,0
964,0.0,1.0,1
971,0.22342209541491628,0.8441177726912538,0
984,-0.3036510185889803,1.409445641627695,1
986,0.8862154325035133,0.04577908807099547,0
989,0.0,0.0,0
1004,-27673.216542377853,32261.174817396575,1
1009,0.22342209541491628,0.8441177726912538,0
1013,1.0,0.0,0
1027,0.6750509920591835,0.26324898395301016,1
1031,2.1154169823482483,-1.4044435055597344,0
1034,0.99993896484375,0.0,0
1045,0.5282363518619757,0.4495592695798158,1
1048,-4.861492363989089,6.6960422125796315,0
1054,-216.6503433531051,253.58972738126647,1
1055,1.0,0.0,0
1057,0.0,0.0,0
1060,1.0,0.0,0
1076,0.0,0.0,0
1089,1.0,0.0,0
1093,1.0,0.0,0
1096,74.11190432566129,-85.33265773395806,1
1098,0.0,1.0,1
1103,0.0,1.0,1
1109,-54.82314488595338,64.7336983280459,1
1114,0.0,0.0,0
1131,0.0,0.0,0
1135,1.0,0.0,0
1137,0.0,0.0,0
1147,0.35826091560062756,0.6389682073075774,0
1150,0.0,1.0,1
1152,1.0,0.0,0
1159,1.6920258269579502,-2.1471728995983868,1
1164,0.0,1.0,1
1169,-216.6503433531051,253.58972738126647,0
1177,1.0,0.0,0
1183,0.4726874683250649,0.5200517514202531,0
1191,1.0,0.0,0
1199,-0.8348339025019664,1.998149166912134,0
1224,1.0,0.0,0
1227,1.0,0.0,0
1234,0.6750509920591835,0.26324898395301016,1
1237,0.8141235951459187,0.09513699125434587,1
1240,1.0,0.0,0
1246,1.8248803183025688,-1.018004410660808,0
1249,1.0,0.0,0
1251,1.0,0.0,0
1253,0.0,0.0,0
1258,0.6750509920591835,0.26324898395301016,1
1260,-0.6777767095459317,1.8955046014666148,1
1263,1.0,0.0,0
1265,0.0,0.0,0
1285,0.0,1.0,1
1289,0.0,0.0,0
1293,0.7574609754717168,0.1515830123420007,1
1297,0.0,0.0,0
1310,1.0,0.0,0
1332,0.0,0.0,0
1337,2.935457484938636,-2.3145876710274247,0
1358,0.6750509920591835,0.26324898395301016,0
1363,-216.6503433531051,253.58972738126647,0
1367,-18.048074518480558,22.08378895816443,0
1371,0.4481565936585676,0.5613362203566421,1
1376,-216.6503433531051,253.58972738126647,1
1391,1.0,0.0,0
1394,0.0,0.0,0
1410,29.86159982571166,-33.921311789429765,0
1417,0.0,1.0,1
1419,0.0,0.0,0
1428,1.0,0.0,0
1431,110.07946669967673,-127.78528755064474,1
1433,1.0,0.0,0
1448,1.0,0.0,0
1452,1.0,0.0,0
1459,0.0,0.0,0
1463,0.07885866776749365,0.9164520939879384,1
1466,-0.49740691003212134,1.6817809315836676,0
1477,0.0,0.0,0
1482,1.0,0.0,0
1491,0.0,1.0,1
1495,0.6750509920591835,0.26324898395301016,1
1516,0.0,0.0,0
1527,1.0,0.0,0
1530,0.0,0.0,0
1539,0.0,0.0,0
1540,17.226079177088096,-19.05970009626364,0
1548,792.2443536814839,-922.7243205623511,1
1550,1.0,0.0,0
1555,0.0,0.0,0
1564,0.4726874683250649,0.5200517514202531,0
1568,1.0,0.0,0
1572,-216.6503433531051,253.58972738126647,0
1578,1.204574014853136,-0.351829430581582,1
1581,1.0,0.0,0
1585,0.0,1.0,1
1593,0.0,0.0,0
1600,1.0,0.0,0
1628,0.0,0.0,0
1634,0.0,0.0,0
1638,-18.048074518480558,22.08378895816443,1
1642,1.0,0.0,0
1654,0.4726874683250649,0.5200517514202531,0
1657,6.137191630136615,-6.181907674869864,0
1661,0.6186326646402676,0.33842402307451047,1
1663,0.0,1.0,1
1676,0.0,1.0,1
1680,1.0,0.0,0
1695,0.0,0.0,0
1696,0.0,0.0,0
1702,0.0,0.0,0
1706,0.0,0.0,0
1731,130.70908195758685,-151.31159681610157,1
1738,-0.2310687955791604,1.2874822798558503,1
1740,-216.6503433531051,253.58972738126647,0
1744,0.0,0.0,0
1754,-587.8931953990043,686.9445623405671,1
1756,0.8720026985330654,0.1245718140761524,0
1771,0.0,0.0,0
1777,0.0,1.0,1
1778,0.0,0.0,0
1780,0.4726874683250649,0.5200517514202531,0
1782,-216.6503433531051,253.58972738126647,1
1784,1.0,0.0,0
1793,0.5282363518619757,0.4495592695798158,0
1795,-54.82314488595338,64.7336983280459,1
1799,0.0,0.0,0
1803,0.695771126594094,0.2856819639436079,0
1807,0.4726874683250649,0.5200517514202531,1
1811,0.6750509920591835,0.26324898395301016,1
1816,1.0,0.0,0
1834,0.0,0.0,0
1847,0.22342209541491628,0.8441177726912538,0
1850,0.0,0.0,0
1852,0.0,0.0,0
1882,0.4726874683250649,0.5200517514202531,0
1885,0.0,0.0,0
1889,1.6920258269579502,-2.1471728995983868,0
1893,792.2443536814839,-922.7243205623511,0
1896,14.00290383947493,-15.199191663626705,0
1899,0.0,0.0,1
1915,1.0,0.0,0
1917,0.0,0.0,0
1928,0.0,0.0,0
1949,-226.43690926867305,265.0877592134274,0
1953,3.673201728834858,-3.198267404329277,1
1960,0.0,1.0,1
1962,1.0,0.0,0
1967,0.0,0.0,0
1969,1.0,0.0,0
1971,0.0,0.0,0
1977,0.847497646060809,0.13165673343927567,1
1979,1.0,0.0,0
1982,1.0,0.0,0
1993,1.0,0.0,0
1994,-4.861492363989089,6.6960422125796315,0
1995,-0.5787833896796537,1.7566572580270259,0
1997,0.0,0.0,1
2007,0.0,0.0,0
2014,0.4726874683250649,0.5200517514202531,0
2016,110.07946669967673,-127.78528755064474,1
2018,0.22342209541491628,0.8441177726912538,0
2027,0.0,0.0,0
2032,0.8535227137121847,0.021418839373207828,1
2033,1.0,0.0,0
2037,0.8535227137121847,0.021418839373207828,1
2043,-0.5787833896796537,1.7566572580270259,0
2051,0.0,1.0,1
2057,0.0,0.0,0
2060,0.0,0.0,0
2074,2.610136506597396,-2.012427041928012,0
2080,0.6750509920591835,0.26324898395301016,1
2082,-14.020538571730626,17.294638689569634,1
2096,0.0,0.0,0
2099,0.6750509920591835,0.26324898395301016,0
2101,1.0,0.0,0
2103,-54.82314488595338,64.7336983280459,1
2106,0.0,0.0,0
2111,1.0,0.0,0
2114,-0.49740691003212134,1.6817809315836676,0
2130,0.0,0.0,0
2139,-18.048074518480558,22.08378895816443,0
2141,0.0,0.0,0
2148,0.0,0.0,0
2152,-1797.3161811760215,2098.620205024836,1
2158,-216.6503433531051,253.58972738126647,0
2165,792.2443536814839,-922.7243205623511,0
2167,0.0,0.0,0
2176,0.6750509920591835,0.26324898395301016,0
2183,2.999649660577597,-2.3891967326495056,0
2199,-54.82314488595338,64.7336983280459,1
2206,0.0,0.0,0
2211,0.4977352411461721,0.49596940417034185,1
2215,1.0,0.0,0
2220,1.0,0.0,0
2225,0.7276683568003903,0.26351315098457906,0
2228,-0.23597250715818524,1.2700956053062753,1
2234,1.0,0.0,0
2240,-216.6503433531051,253.58972738126647,0
2250,-0.1877213682674351,1.3091221094686216,0
2254,0.4726874683250649,0.5200517514202531,0
2255,0.4726874683250649,0.5200517514202531,0
2256,0.8141235951459187,0.09513699125434587,1
2260,0.0,1.0,1
2262,0.0,0.0,0
2263,0.4726874683250649,0.5200517514202531,1
2268,1.0,0.0,0
2270,0.0,0.0,0
2285,1.0,0.0,0
2288,0.0,0.0,1
2299,0.0,0.0,0
2314,0.4726874683250649,0.5200517514202531,1
2316,-216.6503433531051,253.58972738126647,0
2319,792.2443536814839,-922.7243205623511,1
2322,0.0,0.0,0
2326,0.0,0.0,0
2329,1.0,0.0,0
2332,0.0,1.0,1
2339,-216.6503433531051,253.58972738126647,1
2342,0.0,0.0,0
2358,-2.66167770528367,4.178671307802298,0
2364,0.0,0.0,0
2366,1.0,0.0,0
2367,-27673.216542377853,32261.174817396575,1
2370,0.0,1.0,1
2374,269.70143132124787,-313.4349388070107,1
2380,-0.3036510185889803,1.409445641627695,0
2386,0.0,0.0,0
2390,0.0,1.0,1
2394,0.0,0.0,0
2404,0.0,0.0,0
2406,-1.083633529587678,2.3254368882155543,0
2407,-216.6503433531051,253.58972738126647,1
2410,0.0,1.0,1
2412,0.0,0.0,0
2418,-0.014863733734474915,1.1739040009177772,0
2431,0.6750509920591835,0.26324898395301016,0
2435,0.0,0.0,0
2439,1.0,0.0,0
2442,0.0,0.0,0
2445,1.0,0.0,0
2459,-54.82314488595338,64.7336983280459,0
2461,0.6750509920591835,0.26324898395301016,1
2465,0.0,1.0,1
2467,0.0,0.0,0
2485,-216.6503433531051,253.58972738126647,0
2489,0.0,1.0,1
2492,1.0,0.0,0
2493,0.0,0.0,0
2496,0.0,0.0,0
2504,-0.2310687955791604,1.2874822798558503,1
2508,0.0,1.0,1
2510,0.0,0.0,0
2511,1.0,0.0,0
2512,0.6750509920591835,0.26324898395301016,0
2514,1.0,0.0,0
2519,0.0,0.0,0
2522,0.0,1.0,1
2526,0.0,1.0,1
2530,0.0,0.0,1
2542,1.0,0.0,0
2544,1.0,0.0,0
2547,204.10037266148947,-237.43594815710716,1
2552,0.0,1.0,1
2557,3.1187880528333953,-2.563163622057901,1
2558,0.0,0.0,0
2561,1.0,0.0,0
2574,-0.8348339025019664,1.998149166912134,1
2579,1.0,0.0,0
2581,792.2443536814839,-922.7243205623511,1
2583,110.07946669967673,-127.78528755064474,1
2585,0.4726874683250649,0.5200517514202531,1
2588,-77.38916605855826,91.33875162720642,1
2600,0.6750509920591835,0.26324898395301016,0
2603,-54.82314488595338,64.7336983280459,1
2610,0.0,1.0,1
2615,1.0,0.0,0
2617,-9.115259986046004,11.678039481810853,0
2629,0.4726874683250649,0.5200517514202531,1
2631,0.4481565936585676,0.5613362203566421,1
2634,-216.6503433531051,253.58972738126647,0
2635,0.0,0.0,0
2640,0.0,1.0,1
2646,0.0,0.0,0
2648,0.0,0.0,0
2654,-216.6503433531051,253.58972738126647,1
2660,-0.3036510185889803,1.409445641627695,1
2680,0.0,1.0,1
2681,1.0,0.0,0
2684,0.0,0.0,0
2689,0.0,0.0,0
2692,-216.6503433531051,253.58972738126647,1
2694,1.0,0.0,0
2697,1.0,0.0,0
2698,0.0,0.0,0
2701,-18.048074518480558,22.08378895816443,1
2703,0.0,1.0,1
2707,128.49237065879822,-148.77960422733835,0
2711,0.0,1.0,1
2716,1.0,0.0,0
2726,0.0,0.0,0
2730,0.0,0.0,0
2731,1.0,0.0,0
2733,1.0,0.0,0
2751,1.0,0.0,0
2754,1.0,0.0,0
2758,1.0,0.0,0
2760,0.0,0.0,1
2778,0.0,0.0,0
2787,1.0,0.0,0
2798,0.0,0.0,0
2802,0.0,1.0,1
2811,0.6750509920591835,0.26324898395301016,1
2812,0.0,0.0,0
2819,0.0,0.0,0
2823,0.0,0.0,0
2824,0.0,0.0,0
2842,-0.5787833896796537,1.7566572580270259,0
2846,0.0,0.0,0
2849,41.25610771576347,-47.063405194171175,1
2854,110.07946669967673,-127.78528755064474,1
2860,0.4726874683250649,0.5200517514202531,1
2862,36.37958374017875,-41.36682079893348,1
2867,1.0,0.0,0
2871,0.0,0.0,0
2872,1.0,0.0,0
2877,0.0,1.0,1
2879,-216.6503433531051,253.58972738126647,0
2888,14.00290383947493,-15.199191663626705,0
2893,0.0,0.0,1
2899,0.0,1.0,1
2902,-0.18651246231771915,1.2111539199715107,1
2904,0.0,0.0,0
2907,1.0,0.0,0
2910,1.0,0.0,0
2918,-0.1877213682674351,1.3091221094686216,0
2921,0.4726874683250649,0.5200517514202531,0
2931,0.0,0.0,0
2934,1.0,0.0,0
2939,0.6750509920591835,0.26324898395301016,1
2944,0.0,0.0,0
2951,-216.6503433531051,253.58972738126647,1
2956,1.0,0.0,0
2959,0.6606384130492804,0.2831712846240046,0
2964,0.4726874683250649,0.5200517514202531,1
2967,1.0,0.0,0
2971,0.0,0.0,0
2974,0.4726874683250649,0.5200517514202531,0
2977,1.0,0.0,0
2984,0.0,0.0,0
2985,0.0,0.0,0
2989,29.225791288427274,-33.01015479335102,0
2996,-3.695145699793271,5.260190887045599,1
2999,1.0,0.0,0
3001,1.0,0.0,0
3002,0.0,1.0,1
3008,0.0,0.0,0
3010,-54.82314488595338,64.7336983280459,1
3012,1.0,0.0,0
3014,0.0,1.0,1
3017,0.4726874683250649,0.5200517514202531,1
3020,110.07946669967673,-127.78528755064474,1
3022,0.0,0.0,0
3041,1.0,0.0,0
3060,1.0,0.0,0
3062,0.0,0.0,0
3066,0.0,0.0,0
3069,0.4726874683250649,0.5200517514202531,0
3076,0.0,1.0,1
3077,0.0,0.0,0
3081,1.0,0.0,0
3085,0.0,1.0,1
3088,-216.6503433531051,253.58972738126647,0
3091,1.0,0.0,0
3098,-0.3036510185889803,1.409445641627695,1
3103,1.0,0.0,0
3112,1.0,0.0,0
3119,269.70143132124787,-313.4349388070107,0
3122,0.0,0.0,0
3131,0.0,0.0,0
3142,266.8914166630892,-310.13483258733754,1
3152,1.0,0.0,0
3173,0.0,0.0,0
3178,-0.9295650746059283,2.2099347846203585,0
3179,0.0,1.0,1
3187,0.0,0.0,0
3192,1.0,0.0,0
3197,1.0,0.0,0
3203,-216.6503433531051,253.58972738126647,0
3207,-18.048074518480558,22.08378895816443,0
3209,0.4726874683250649,0.5200517514202531,0
3211,14.00290383947493,-15.199191663626705,0
3216,0.0,0.0,0
3235,0.0,1.0,1
3253,-18.048074518480558,22.08378895816443,0
3256,1.0,0.0,0
3263,0.0,0.0,0
3277,28.941081846489784,-33.09116343796325,0
3283,0.8141235951459187,0.09513699125434587,0
3285,-54.82314488595338,64.7336983280459,1
3292,0.0,1.0,1
3295,0.4726874683250649,0.5200517514202531,0
3298,1.0,0.0,0
3303,1.0,0.0,0
3306,1.0,0.0,0
3307,0.015072214472728933,1.0346156366801698,1
3310,-0.23597250715818524,1.2700956053062753,1
3312,1.0,0.0,0
3317,1.0,0.0,0
3319,1.0,0.0,0
3336,0.0,0.0,0
3344,2.935457484938636,-2.3145876710274247,0
3359,-7.64211637130687,5.557427162473344,1
3362,-0.1877213682674351,1.3091221094686216,0
3366,0.0,0.0,0
3368,0.0,0.0,0
3372,0.0,0.0,0
3374,0.4726874683250649,0.5200517514202531,0
3376,0.0,1.0,1
3381,0.4481565936585676,0.5613362203566421,0
3385,1.0,0.0,0
3388,0.0,0.0,0
3398,-27673.216542377853,32261.174817396575,1
3400,0.0,0.0,0
3403,0.0,0.0,0
3411,-18.048074518480558,22.08378895816443,0
3413,0.4481565936585676,0.5613362203566421,0
3425,-20.316184733352898,24.6480848888847,1
3438,0.0,0.0,0
3440,0.847497646060809,0.13165673343927567,0
3441,0.0,0.0,0
3442,0.0,0.0,0
3444,1.0,0.0,0
3460,0.0,0.0,0
3461,0.0,1.0,1
3467,0.6750509920591835,0.26324898395301016,0
3470,0.0,0.0,0
3474,1.0,0.0,0
3480,1.0,0.0,0
3481,0.22342209541491628,0.8441177726912538,0
3490,792.2443536814839,-922.7243205623511,0
3508,-0.20399709312736794,1.3008800239582452,0
3511,0.0,1.0,1
3515,0.0,0.0,0
3519,0.0,1.0,1
3523,-4.861492363989089,6.6960422125796315,0
3525,1.0,0.0,0
3539,0.0,0.0,0
3547,1.0,0.0,0
3554,0.015072214472728933,1.0346156366801698,0
3571,0.0,1.0,1
3573,1.0,0.0,0
3576,0.0,1.0,1
3578,1.0,0.0,0
3582,1.0,0.0,0
3586,-216.6503433531051,253.58972738126647,1
3597,1.0,0.0,0
3606,0.4726874683250649,0.5200517514202531,1
3613,1.0,0.0,0
3616,1.0,0.0,0
3619,0.0,0.0,0
3633,0.4726874683250649,0.5200517514202531,0
3640,928.4093525345038,-1094.6960197269304,0
3650,0.4726874683250649,0.5200517514202531,1
3657,1.0,0.0,0
3660,1.0,0.0,0
3661,0.0,0.0,0
3666,1.0,0.0,0
3668,0.0,0.0,0
3674,0.22342209541491628,0.8441177726912538,0
3677,0.847497646060809,0.13165673343927567,0
3678,0.0,0.0,0
3680,1.0,0.0,0
3684,0.0,0.0,0
3704,0.4726874683250649,0.5200517514202531,1
3708,-216.6503433531051,253.58972738126647,0
3717,0.0,0.0,0
3724,0.0,1.0,1
3726,-4.861492363989089,6.6960422125796315,0
3728,0.0,0.0,0
3732,1.0,0.0,0
3738,-216.6503433531051,253.58972738126647,0
3740,0.0,0.0,0
3743,0.4726874683250649,0.5200517514202531,1
3747,1.0,0.0,0
3753,0.0,0.0,0
3756,0.6750509920591835,0.26324898395301016,1
3757,1.0,0.0,0
3760,0.6750509920591835,0.26324898395301016,0
3762,5.256897451240107,-5.056409605067754,1
3766,282.3273845512219,-328.1429949403591,1
3770,1.0,0.0,0
3774,0.0,0.0,0
3777,36.300475594703165,-41.23934468559029,1
3780,-216.6503433531051,253.58972738126647,1
3781,0.6750509920591835,0.26324898395301016,1
3783,1.0,0.0,0
3787,0.0,0.0,0
3789,-27673.216542377853,32261.174817396575,1
3791,-25.239032588266767,30.468088523967428,1
3802,-216.6503433531051,253.58972738126647,1
3808,209.559899720549,-243.29216657833985,0
3810,1.0,0.0,0
3813,-27673.216542377853,32261.174817396575,1
3815,1.0,0.0,0
3825,-54.82314488595338,64.7336983280459,1
3830,0.0,0.0,0
3837,3.1187880528333953,-2.563163622057901,1
3840,0.0,1.0,1
3841,1.0,0.0,0
3843,1.0,0.0,0
3845,1.0,0.0,0
3846,0.46249737446395817,0.5332997334218977,1
3848,0.4726874683250649,0.5200517514202531,0
3853,0.0,0.0,0
3860,1.0,0.0,0
3863,1.0,0.0,0
3874,-54.82314488595338,64.7336983280459,1
3880,2.935457484938636,-2.3145876710274247,0
3884,1.0,0.0,0
3895,0.0,0.0,1
3899,1.0,0.0,0
3901,0.0,0.0,0
3902,1.0,0.0,0
3908,0.0,0.0,0
3912,0.0,0.0,0
3929,0.0,0.0,1
3952,1.0,0.0,0
3959,1.0,0.0,0
3960,0.0,0.0,0
3971,0.0,1.0,1
3973,1.0,0.0,0
3976,0.6750509920591835,0.26324898395301016,1
3979,0.0,1.0,1
3981,0.0,0.0,0
3985,0.0,0.0,0
3992,-12.296773509161468,15.327184677869878,1
3996,1.0,0.0,0
4002,-216.6503433531051,253.58972738126647,1
4004,0.0,0.0,0
4012,2.935457484938636,-2.3145876710274247,0
4016,0.0,0.0,0
4021,0.0,0.0,0
4023,0.0,0.0,0
4035,0.0,1.0,1
4038,0.0,0.0,0
4046,0.0,0.0,0
4053,0.6750509920591835,0.26324898395301016,1
4056,0.0,0.0,0
4059,0.6750509920591835,0.26324898395301016,1
4061,99.8981432600004,-115.41487802880677,0
4073,0.0,0.0,0
4075,1.0,0.0,0
4081,0.0,0.0,0
4085,0.8141235951459187,0.09513699125434587,0
4090,0.6750509920591835,0.26324898395301016,1
4097,0.8141235951459187,0.09513699125434587,1
4100,-216.6503433531051,253.58972738126647,0
4103,0.0,0.0,0
4107,1.0,0.0,0
4108,0.0,0.0,0
4116,1.6920258269579502,-2.1471728995983868,0
4128,0.0,0.0,0
4130,0.4726874683250649,0.5200517514202531,0
4133,0.0,0.0,0
4136,0.4726874683250649,0.5200517514202531,0
4138,1.0,0.0,0
4145,792.2443536814839,-922.7243205623511,0
4147,-54.82314488595338,64.7336983280459,1
4154,0.0,1.0,1
4156,1.0,0.0,0
4160,0.6750509920591835,0.26324898395301016,1
4163,-54.82314488595338,64.7336983280459,1
4167,792.2443536814839,-922.7243205623511,1
4168,1.0,0.0,0
4170,792.2443536814839,-922.7243205623511,0
4178,1.0,0.0,0
4191,-216.6503433531051,253.58972738126647,1
4194,1.0,0.0,0
4196,1.0,0.0,0
4203,0.0,0.0,0
4215,0.0,0.0,0
4218,0.6750509920591835,0.26324898395301016,1
4221,0.4726874683250649,0.5200517514202531,0
4223,-3.695145699793271,5.260190887045599,0
4224,0.0,0.0,0
4227,792.2443536814839,-922.7243205623511,0
4230,1.0,0.0,0
4233,1.0,0.0,0
4234,0.6750509920591835,0.26324898395301016,0
4238,0.22342209541491628,0.8441177726912538,0
4243,1.0,0.0,0
4244,1.0,0.0,0
4248,1.204574014853136,-0.351829430581582,1
4252,1.0,0.0,0
4258,1.0,0.0,0
4261,1.0,0.0,0
4264,0.0,1.0,1
4269,0.0,0.0,0
4273,0.0,0.0,1
4281,0.0,0.0,0
4283,1.0,0.0,0
4286,0.0,0.0,0
4290,-1.5271674696092457,2.8455786159730123,1
4293,-27673.216542377853,32261.174817396575,0
4298,1.0,0.0,0
4301,-0.3036510185889803,1.409445641627695,0
4306,1.0,0.0,0
4315,0.0,0.0,0
4319,0.0,0.0,0
4332,0.0,1.0,1
4334,-216.6503433531051,253.58972738126647,1
4337,0.0,0.0,0
4339,1.0,0.0,0
4344,0.6750509920591835,0.26324898395301016,0
4347,0.0,1.0,1
4353,0.0,0.0,0
4354,-216.6503433531051,253.58972738126647,0
4356,0.6750509920591835,0.26324898395301016,1
4361,0.0,1.0,1
4367,0.0,1.0,1
4369,0.0,0.0,0
4373,0.0,0.0,0
4391,1.0,0.0,0
4397,0.0,0.0,0
4403,1.0,0.0,0
4406,1.0,0.0,0
4410,0.6750509920591835,0.26324898395301016,0
4412,0.22342209541491628,0.8441177726912538,0
4418,1.0,0.0,0
4422,0.0,0.0,0
4425,0.0,0.0,0
4432,0.6750509920591835,0.26324898395301016,1
4437,0.4726874683250649,0.5200517514202531,1
4439,0.0,1.0,1
4442,1.0,0.0,0
4448,0.0,0.0,0
4451,1.0,0.0,0
4454,0.0,1.0,1
4456,-0.23597250715818524,1.2700956053062753,1
4457,0.8141235951459187,0.09513699125434587,1
4458,0.0,0.0,0
4464,0.695771126594094,0.2856819639436079,0
4467,130.70908195758685,-151.31159681610157,1
4469,1.0,0.0,0
4471,-216.6503433531051,253.58972738126647,1
4472,0.0,0.0,0
4474,0.8141235951459187,0.09513699125434587,1
4476,204.10037266148947,-237.43594815710716,1
4485,0.0,0.0,0
4489,1.0,0.0,0
4491,1.0,0.0,0
4499,0.0,0.0,0
4502,1.0,0.0,0
4507,2.935457484938636,-2.3145876710274247,0
4510,0.0,0.0,0
4511,0.0,1.0,1
4514,0.0,0.0,0
4526,0.0,0.0,0
4529,1.0,0.0,0
4531,0.0,0.0,0
4534,1.0,0.0,0
4539,0.0,0.0,0
4543,0.0,1.0,1
4546,0.0,0.0,0
4549,0.0,1.0,1
4551,0.0,0.0,0
4576,0.6750509920591835,0.26324898395301016,1
4578,0.0,0.0,0
4582,0.0,0.0,0
4595,1.0,0.0,0
4597,0.4726874683250649,0.5200517514202531,1
4598,-216.6503433531051,253.58972738126647,0
4602,0.0,0.0,1
4605,0.6750509920591835,0.26324898395301016,0
4608,0.0,0.0,1
4610,0.6750509920591835,0.26324898395301016,1
4612,110.07946669967673,-127.78528755064474,1
4615,-12.296773509161468,15.327184677869878,1
4618,0.0,1.0,1
4619,0.0,0.0,0
4627,0.0,0.0,0
4644,1.0,0.0,0
4646,1.0,0.0,0
4651,0.0,0.0,0
4655,1.0,0.0,0
4657,0.0,0.0,0
4658,0.0,0.0,0
4664,0.0,0.0,0
4668,0.0,1.0,1
4670,0.0,0.0,0
4677,0.22342209541491628,0.8441177726912538,0
4679,0.0,0.0,1
4690,0.0,1.0,1
4692,0.0,0.0,0
4696,2.8229759513947266,-2.1832670587595238,0
4698,-27673.216542377853,32261.174817396575,1
4700,1.0,0.0,0
4708,1.0,0.0,0
4711,1.0,0.0,0
4714,1.0,0.0,0
4717,0.0,0.0,0
4720,1.0,0.0,0
4722,-27673.216542377853,32261.174817396575,1
4726,-216.6503433531051,253.58972738126647,1
4731,-12.296773509161468,15.327184677869878,1
4739,0.0,0.0,0
4743,0.0,0.0,0
4748,0.0,1.0,1
4751,0.0,1.0,1
4755,1.0,0.0,0
4757,792.2443536814839,-922.7243205623511,0
4759,1.0,0.0,0
4762,-216.6503433531051,253.58972738126647,1
4763,0.0,0.0,0
4767,-0.20399709312736794,1.3008800239582452,0
4770,0.0,1.0,1
4776,-0.3036510185889803,1.409445641627695,1
4782,-7.64211637130687,5.557427162473344,0
4785,-54.82314488595338,64.7336983280459,1
4789,0.0,0.0,0
4791,-216.6503433531051,253.58972738126647,1
4793,0.0,0.0,0
4795,0.6653945229084248,0.27659698237226665,0
4799,-4.861492363989089,6.6960422125796315,0
4802,-27673.216542377853,32261.174817396575,1
4805,0.0,0.0,0
4827,0.0,1.0,1
4829,0.015072214472728933,1.0346156366801698,1
4831,1.0,0.0,0
4832,792.2443536814839,-922.7243205623511,0
4838,0.0,0.0,0
